time,temp
1982-01-01,258.51677041666665
1982-01-02,257.6932533333333
1982-01-03,256.1479020833333
1982-01-04,255.06805208333336
1982-01-05,255.82717291666665
1982-01-06,248.60162708333334
1982-01-07,248.98811999999998
1982-01-08,247.69437749999997
1982-01-09,249.63571291666668
1982-01-10,246.53613249999998
1982-01-11,245.18629708333333
1982-01-12,242.23079999999996
1982-01-13,243.22259583333334
1982-01-14,245.13472541666667
1982-01-15,251.83253875000003
1982-01-16,250.0037608333333
1982-01-17,247.39257583333338
1982-01-18,250.38249208333335
1982-01-19,245.83500833333326
1982-01-20,245.49218958333333
1982-01-21,245.16039166666664
1982-01-22,249.62974499999996
1982-01-23,247.34228625000003
1982-01-24,246.61473291666667
1982-01-25,250.20068291666666
1982-01-26,242.59784083333338
1982-01-27,239.54710458333338
1982-01-28,237.57021249999994
1982-01-29,236.76418375
1982-01-30,234.91817416666672
1982-01-31,234.75958624999998
1982-02-01,236.60480583333333
1982-02-02,240.3668425
1982-02-03,239.24379875000002
1982-02-04,236.81299833333333
1982-02-05,243.05821
1982-02-06,256.2013329166667
1982-02-07,261.78442749999994
1982-02-08,257.848595
1982-02-09,256.13693374999997
1982-02-10,260.2069358333334
1982-02-11,261.7726170833333
1982-02-12,259.8125237499999
1982-02-13,259.4199258333333
1982-02-14,253.88309999999993
1982-02-15,248.50059500000006
1982-02-16,245.31103791666666
1982-02-17,248.97482791666664
1982-02-18,256.71568375
1982-02-19,245.2731808333333
1982-02-20,240.8549841666667
1982-02-21,244.16812333333334
1982-02-22,246.46686458333332
1982-02-23,241.83398125
1982-02-24,240.35942333333335
1982-02-25,238.2417541666667
1982-02-26,243.03872333333322
1982-02-27,250.77361208333335
1982-02-28,249.02413833333335
1982-03-01,248.75108291666666
1982-03-02,249.3335570833333
1982-03-03,245.24538541666672
1982-03-04,240.8540275
1982-03-05,240.17298375000004
1982-03-06,246.2563625
1982-03-07,252.16564749999995
1982-03-08,257.6389870833333
1982-03-09,262.0147829166667
1982-03-10,265.34438374999996
1982-03-11,263.61710958333333
1982-03-12,263.4688779166666
1982-03-13,261.58043583333335
1982-03-14,258.5731466666667
1982-03-15,258.79897500000004
1982-03-16,255.95235791666664
1982-03-17,257.22010125
