time,temp
2024-01-01,279.9033804166666
2024-01-02,277.60550000000006
2024-01-03,279.23940708333333
2024-01-04,279.40956083333333
2024-01-05,280.1211229166667
2024-01-06,280.4626379166667
2024-01-07,280.8556004166666
2024-01-08,281.0168004166666
2024-01-09,277.93465249999997
2024-01-10,275.0037091666667
2024-01-11,275.0427279166666
2024-01-12,274.9351675
2024-01-13,273.7504712500001
2024-01-14,273.44392583333337
2024-01-15,276.1778941666667
2024-01-16,275.5330575
2024-01-17,277.0598033333334
2024-01-18,278.0573716666666
2024-01-19,278.04461333333336
2024-01-20,274.5555533333334
2024-01-21,273.46223208333333
2024-01-22,274.19844291666664
2024-01-23,276.8972075
2024-01-24,275.65417499999995
2024-01-25,275.5958754166667
2024-01-26,274.5834220833333
2024-01-27,275.9458683333333
2024-01-28,275.99032416666665
2024-01-29,274.15100375000003
2024-01-30,273.5217566666667
2024-01-31,276.075545
2024-02-01,275.63000791666667
2024-02-02,277.06496541666667
2024-02-03,278.9682745833333
2024-02-04,278.5628533333333
2024-02-05,278.4551720833333
2024-02-06,280.00737208333334
2024-02-07,281.99780374999995
2024-02-08,281.62009333333333
2024-02-09,283.21128375000006
2024-02-10,283.4915945833333
2024-02-11,283.5605141666666
2024-02-12,282.8689954166667
2024-02-13,281.4872304166666
2024-02-14,281.12880875
2024-02-15,280.5899145833333
2024-02-16,280.6897733333334
2024-02-17,281.76529624999995
2024-02-18,281.1827808333333
2024-02-19,282.97499375
2024-02-20,282.90388999999993
2024-02-21,282.6723658333333
2024-02-22,282.73611999999997
2024-02-23,283.1347637500001
2024-02-24,280.98772125000005
2024-02-25,282.30431375
2024-02-26,281.1044816666667
2024-02-27,282.96441166666676
2024-02-28,284.6693304166667
2024-02-29,285.4488483333333
2024-03-01,284.83224916666666
2024-03-02,284.1913095833333
2024-03-03,284.1309995833333
2024-03-04,283.96054125000006
2024-03-05,284.6929045833333
2024-03-06,283.80501416666664
2024-03-07,283.7492375
2024-03-08,281.29104624999997
2024-03-09,282.3464483333333
2024-03-10,283.14960708333336
2024-03-11,282.28634958333333
2024-03-12,284.35575375
2024-03-13,284.56780125
2024-03-14,284.2436358333333
2024-03-15,285.2714449999999
2024-03-16,286.91240125
2024-03-17,286.9627129166666
2024-03-18,285.7113083333333
2024-03-19,285.12808875
2024-03-20,284.9098762500001
2024-03-21,286.61249375000006
2024-03-22,287.06906666666663
2024-03-23,287.71554833333334
2024-03-24,285.23705333333334
2024-03-25,284.1528258333333
2024-03-26,282.66141583333325
2024-03-27,283.9088616666666
2024-03-28,281.83243833333336
2024-03-29,284.98445083333337
2024-03-30,287.9293441666667
2024-03-31,288.30490625000004
2024-04-01,287.49199791666666
2024-04-02,286.94025916666664
2024-04-03,286.09259625
2024-04-04,287.59059083333324
2024-04-05,288.7740966666666
2024-04-06,289.9094291666667
2024-04-07,291.12209249999995
2024-04-08,292.46018541666666
2024-04-09,290.46058666666664
2024-04-10,286.69021625
2024-04-11,289.3913095833334
2024-04-12,292.40042166666666
2024-04-13,293.9372458333333
2024-04-14,294.15058458333334
2024-04-15,293.26729791666656
2024-04-16,289.5764745833333
2024-04-17,285.1947741666667
2024-04-18,282.86683750000003
2024-04-19,284.81176666666664
2024-04-20,284.26400000000007
2024-04-21,283.2976866666666
2024-04-22,279.9007262500001
2024-04-23,280.5991729166667
2024-04-24,282.74117916666665
2024-04-25,283.7866958333332
2024-04-26,285.47752749999995
2024-04-27,287.092645
2024-04-28,289.33937958333337
2024-04-29,290.24353375000004
2024-04-30,291.8856695833333
2024-05-01,290.42812583333324
2024-05-02,288.31853458333336
2024-05-03,287.7764329166667
2024-05-04,289.9618795833333
2024-05-05,291.4824858333333
2024-05-06,289.8035737499999
2024-05-07,288.35028666666676
2024-05-08,290.22863916666665
2024-05-09,292.22898416666663
2024-05-10,292.70217958333336
2024-05-11,293.60245958333337
2024-05-12,294.4821525
2024-05-13,293.73431333333343
2024-05-14,292.4913766666666
2024-05-15,289.57179625
2024-05-16,289.43376458333336
2024-05-17,291.0185020833333
2024-05-18,291.81444416666665
2024-05-19,293.19323375000005
2024-05-20,292.20547166666665
2024-05-21,292.1701720833333
2024-05-22,290.7942133333333
2024-05-23,290.1161245833334
2024-05-24,291.4762108333333
2024-05-25,291.38528583333334
2024-05-26,293.42547875
2024-05-27,294.49780208333334
2024-05-28,293.5962925
2024-05-29,294.3679833333333
2024-05-30,292.29625791666666
2024-05-31,290.21882208333324
2024-06-01,292.42596208333333
2024-06-02,291.7762804166667
2024-06-03,292.6690375
2024-06-04,293.9450041666666
2024-06-05,295.44985291666666
2024-06-06,296.91710666666665
2024-06-07,298.1616675
2024-06-08,298.63718499999993
2024-06-09,297.3333391666666
2024-06-10,296.6278875
2024-06-11,294.3974729166667
2024-06-12,293.19993500000004
2024-06-13,292.02567374999995
2024-06-14,293.80844125000004
2024-06-15,295.68814125
2024-06-16,296.2457466666666
2024-06-17,297.1176158333333
2024-06-18,299.0945279166667
2024-06-19,299.47182208333334
2024-06-20,299.90426041666655
2024-06-21,299.26839583333333
2024-06-22,298.09235583333333
2024-06-23,293.21412458333333
2024-06-24,294.07476999999994
2024-06-25,293.1483433333333
2024-06-26,295.62583
2024-06-27,298.4319454166666
2024-06-28,300.60782
2024-06-29,300.53540916666674
2024-06-30,300.16793375000003
2024-07-01,297.49793750000003
2024-07-02,297.0932183333333
2024-07-03,292.52461958333333
2024-07-04,295.1043729166667
2024-07-05,297.568965
2024-07-06,298.741055
2024-07-07,298.1472608333334
2024-07-08,299.8916870833333
2024-07-09,301.1261308333333
2024-07-10,302.1678933333333
2024-07-11,302.5839804166667
2024-07-12,300.6770025
2024-07-13,300.38814458333337
2024-07-14,299.80646
2024-07-15,300.96900708333334
2024-07-16,302.17119375
2024-07-17,302.18720708333325
2024-07-18,302.1188454166666
2024-07-19,302.0708545833334
2024-07-20,299.5555729166667
2024-07-21,300.6563279166667
2024-07-22,300.6610508333333
2024-07-23,301.0610708333333
2024-07-24,300.6697966666667
2024-07-25,300.2207920833334
2024-07-26,300.9051229166667
2024-07-27,301.81147875
2024-07-28,302.92166083333336
2024-07-29,301.5960479166667
2024-07-30,301.6862970833333
2024-07-31,302.1232229166667
2024-08-01,302.3024358333333
2024-08-02,300.0921191666667
2024-08-03,299.61713249999997
2024-08-04,300.49194666666665
2024-08-05,301.12470999999994
2024-08-06,301.15915249999995
2024-08-07,299.99308291666665
2024-08-08,298.9861525
2024-08-09,301.08452125
2024-08-10,302.27927500000004
2024-08-11,302.90319125
2024-08-12,302.8404
2024-08-13,303.28008166666666
2024-08-14,301.0539829166667
2024-08-15,298.83308625000006
2024-08-16,300.51557625
2024-08-17,299.33716499999997
2024-08-18,297.48985749999997
2024-08-19,295.4339841666666
2024-08-20,298.2392133333333
2024-08-21,300.23954208333333
2024-08-22,300.05806375000003
2024-08-23,301.2105083333334
2024-08-24,301.1532833333334
2024-08-25,300.94235499999996
2024-08-26,300.78564499999993
2024-08-27,298.6311458333334
2024-08-28,299.39262
2024-08-29,300.5905908333333
2024-08-30,301.0376266666667
2024-08-31,301.90027916666673
2024-09-01,300.7987870833334
2024-09-02,298.743535
2024-09-03,299.45117708333333
2024-09-04,297.58763416666665
2024-09-05,295.00391375000004
2024-09-06,295.7000483333333
2024-09-07,297.2192479166667
2024-09-08,295.55470500000007
2024-09-09,296.11673
2024-09-10,295.7907970833333
2024-09-11,295.41405166666664
2024-09-12,290.2977508333333
2024-09-13,288.60587875
2024-09-14,290.46157124999996
2024-09-15,291.8291754166667
2024-09-16,292.23478750000004
2024-09-17,290.41208875000007
2024-09-18,288.97906041666664
2024-09-19,290.8927095833333
2024-09-20,292.8432491666666
2024-09-21,292.51129
2024-09-22,292.50331166666666
2024-09-23,291.27776041666664
2024-09-24,292.25652333333335
2024-09-25,291.8895375
2024-09-26,293.75230208333335
2024-09-27,295.232265
2024-09-28,292.47162958333337
2024-09-29,290.67582625
2024-09-30,290.85265541666666
2024-10-01,290.1196479166667
2024-10-02,289.50456875
2024-10-03,286.79953541666674
2024-10-04,286.38429833333333
2024-10-05,286.6292279166667
2024-10-06,286.81207624999996
2024-10-07,288.4083166666667
2024-10-08,289.78097124999994
2024-10-09,290.15866750000004
2024-10-10,292.5377241666667
2024-10-11,289.8197070833333
2024-10-12,288.95563999999996
2024-10-13,290.1817166666668
2024-10-14,290.2121883333333
2024-10-15,290.83483083333334
2024-10-16,289.5517520833333
2024-10-17,289.5591945833334
2024-10-18,290.6959974999999
2024-10-19,289.60988000000003
2024-10-20,290.63875625
2024-10-21,290.72374541666665
2024-10-22,291.0804995833333
2024-10-23,290.3382758333334
2024-10-24,290.0414008333333
2024-10-25,289.93582208333333
2024-10-26,291.46390708333325
2024-10-27,291.5349954166667
2024-10-28,290.9820191666666
2024-10-29,288.96587375
2024-10-30,288.8498983333334
2024-10-31,288.3720975
2024-11-01,286.80617208333325
2024-11-02,286.01239375
2024-11-03,286.29745041666666
2024-11-04,284.0298970833334
2024-11-05,283.0188354166667
2024-11-06,281.98786958333335
2024-11-07,281.80486125
2024-11-08,281.7420629166667
2024-11-09,283.53162875
2024-11-10,282.54372041666664
2024-11-11,281.91269583333326
2024-11-12,281.2677466666667
2024-11-13,280.5042958333333
2024-11-14,281.1566791666666
2024-11-15,278.70351875
2024-11-16,277.65052083333336
2024-11-17,278.38765
2024-11-18,280.87784875
2024-11-19,281.1607325
2024-11-20,282.2500983333333
2024-11-21,277.5616395833334
2024-11-22,279.73166000000003
2024-11-23,278.6704466666667
2024-11-24,278.95369541666656
2024-11-25,280.34567749999997
2024-11-26,280.18593875
2024-11-27,282.22511875
2024-11-28,282.49185000000006
2024-11-29,281.94677666666666
2024-11-30,279.10057958333334
2024-12-01,278.06367208333336
2024-12-02,277.6219925
2024-12-03,278.239615
2024-12-04,279.73033791666666
2024-12-05,278.5052416666667
2024-12-06,276.1067716666667
2024-12-07,275.17012624999995
2024-12-08,278.97439541666665
2024-12-09,279.8545770833333
2024-12-10,280.0514299999999
2024-12-11,279.6975920833333
2024-12-12,276.84307833333327
2024-12-13,276.4413275
2024-12-14,278.03111416666667
2024-12-15,275.4999158333333
2024-12-16,275.8629825
2024-12-17,273.3078608333334
2024-12-18,275.01792333333333
2024-12-19,277.58422666666667
2024-12-20,279.26156499999996
2024-12-21,276.15621500000003
2024-12-22,275.6739175
2024-12-23,277.45387624999995
2024-12-24,277.79391291666667
2024-12-25,276.0955179166667
2024-12-26,275.1658320833333
2024-12-27,275.76853958333334
2024-12-28,276.9671316666667
2024-12-29,276.86941750000005
2024-12-30,276.95651125
2024-12-31,276.1904329166666
2025-01-01,275.1229816666667
2025-01-02,277.20177416666667
2025-01-03,277.631285
2025-01-04,275.89779124999995
2025-01-05,277.08419208333333
2025-01-06,277.80832583333336
2025-01-07,278.2771491666668
2025-01-08,277.8388875
2025-01-09,279.5166158333333
2025-01-10,279.9505791666667
2025-01-11,276.46930166666664
2025-01-12,274.8835483333334
2025-01-13,273.9910725
2025-01-14,274.0011954166667
2025-01-15,273.8324604166666
2025-01-16,276.72155291666667
2025-01-17,275.7831220833333
2025-01-18,275.56159041666666
2025-01-19,278.78155416666664
2025-01-20,279.44787916666667
2025-01-21,279.9322058333333
2025-01-22,278.6343808333333
2025-01-23,279.76271749999995
2025-01-24,278.52678
2025-01-25,279.47395291666663
2025-01-26,279.85572375000004
2025-01-27,281.0202945833333
2025-01-28,284.7035725
2025-01-29,280.75068458333334
2025-01-30,279.50875874999997
2025-01-31,278.9722158333334
2025-02-01,281.80397583333337
2025-02-02,281.4160895833333
2025-02-03,279.56146333333334
2025-02-04,278.4084395833334
2025-02-05,276.61581666666666
2025-02-06,276.64002416666665
2025-02-07,277.98411166666665
2025-02-08,278.6367433333334
2025-02-09,279.2952833333333
2025-02-10,281.0467125
2025-02-11,281.9011133333333
2025-02-12,281.59277875
2025-02-13,282.43437208333336
2025-02-14,279.86759333333333
2025-02-15,278.0559479166666
2025-02-16,276.59817875000005
2025-02-17,276.32095625
2025-02-18,275.9209970833333
2025-02-19,276.55541250000005
2025-02-20,276.77869124999995
2025-02-21,278.3624541666667
2025-02-22,280.9472979166666
2025-02-23,282.2855025
2025-02-24,283.197425
2025-02-25,282.94191125000003
2025-02-26,282.83719291666665
2025-02-27,283.4166625
2025-02-28,282.1950504166667
2025-03-01,282.4055016666667
2025-03-02,281.21852874999996
2025-03-03,281.15837374999995
2025-03-04,282.1328258333333
2025-03-05,282.5136795833334
2025-03-06,282.9893870833334
2025-03-07,282.47498416666673
2025-03-08,283.61272833333334
2025-03-09,284.53453708333336
2025-03-10,285.33840583333335
2025-03-11,285.46748916666667
2025-03-12,285.0487670833333
2025-03-13,285.80105999999995
2025-03-14,284.39131375000005
2025-03-15,284.7936195833333
2025-03-16,284.5939675
2025-03-17,283.20627125000004
2025-03-18,280.0001358333334
2025-03-19,279.69529208333336
2025-03-20,281.4677891666667
2025-03-21,282.43229541666665
2025-03-22,283.5071133333334
2025-03-23,285.54233374999995
2025-03-24,286.6241791666667
2025-03-25,285.34961874999993
2025-03-26,285.4675091666666
2025-03-27,286.86644375
2025-03-28,287.1620874999999
2025-03-29,285.35607875
2025-03-30,287.7276841666667
2025-03-31,285.87931666666674
2025-04-01,284.6884145833333
2025-04-02,287.20146000000005
2025-04-03,287.44182916666665
2025-04-04,288.0133004166666
2025-04-05,288.94176124999996
2025-04-06,285.1623945833333
2025-04-07,282.51150125
2025-04-08,282.88378291666663
2025-04-09,285.08317874999995
2025-04-10,287.3740083333333
2025-04-11,289.3276679166666
2025-04-12,289.50835083333334
2025-04-13,286.8268054166666
2025-04-14,286.43234333333334
2025-04-15,288.70172125000005
2025-04-16,288.9138154166667
2025-04-17,289.12958166666675
2025-04-18,287.61125458333333
2025-04-19,288.34317541666667
2025-04-20,288.87974791666664
2025-04-21,288.9328070833334
2025-04-22,290.7752570833333
2025-04-23,291.26146083333333
2025-04-24,290.07657625
2025-04-25,288.84271
2025-04-26,289.617915
2025-04-27,290.4498958333333
2025-04-28,291.22135125
2025-04-29,292.43664791666663
2025-04-30,293.18143375000005
2025-05-01,294.39498458333327
2025-05-02,295.6800304166666
2025-05-03,294.602765
2025-05-04,292.98491500000006
2025-05-05,291.9433116666667
2025-05-06,289.17235875
2025-05-07,287.8323879166666
2025-05-08,288.04651541666664
2025-05-09,289.0580591666667
2025-05-10,290.28206875
2025-05-11,291.4338016666666
2025-05-12,290.41279749999995
2025-05-13,290.75685583333336
2025-05-14,291.92474875000005
2025-05-15,292.3250970833334
2025-05-16,289.86760250000003
2025-05-17,290.9698725
2025-05-18,292.2509683333334
2025-05-19,293.46703083333335
2025-05-20,291.59455541666665
2025-05-21,292.23359791666667
2025-05-22,291.1768225
2025-05-23,289.2782166666667
2025-05-24,290.01387874999995
2025-05-25,291.8528454166667
2025-05-26,293.9857183333334
2025-05-27,290.7376225
2025-05-28,293.43870375
2025-05-29,295.57276791666663
2025-05-30,296.255075
2025-05-31,296.50350375
2025-06-01,297.9786929166667
2025-06-02,298.10493
2025-06-03,297.54324708333326
2025-06-04,296.9135375
2025-06-05,296.42346749999996
2025-06-06,297.1084054166667
2025-06-07,298.11869749999994
2025-06-08,298.0600904166667
2025-06-09,296.6464729166666
2025-06-10,296.88085916666665
2025-06-11,299.3977545833333
2025-06-12,299.67945375000005
2025-06-13,300.7594579166667
2025-06-14,301.36744500000003
2025-06-15,301.7359470833333
2025-06-16,297.7996545833334
2025-06-17,296.4198520833333
2025-06-18,298.1512295833333
2025-06-19,300.3694337499999
2025-06-20,301.25124083333327
2025-06-21,299.8137025
2025-06-22,299.2633541666666
2025-06-23,301.33786875000004
2025-06-24,301.15040416666665
2025-06-25,302.60259166666657
2025-06-26,303.3982225
2025-06-27,301.4598695833334
2025-06-28,302.9899658333333
2025-06-29,302.79073166666666
2025-06-30,303.40540916666663
2025-07-01,302.6466075
2025-07-02,302.19737250000003
2025-07-03,302.5445779166667
2025-07-04,303.3027404166667
2025-07-05,299.57333041666664
2025-07-06,298.2418704166667
2025-07-07,297.4406608333333
2025-07-08,293.1436108333333
2025-07-09,294.34559499999995
2025-07-10,296.37833083333334
2025-07-11,297.37916958333335
2025-07-12,297.15009749999996
2025-07-13,296.65567625000006
2025-07-14,298.6437458333333
2025-07-15,301.05242041666673
2025-07-16,300.0709829166667
2025-07-17,299.0192004166667
2025-07-18,299.35515250000003
2025-07-19,299.6249033333333
2025-07-20,300.7546070833334
2025-07-21,301.37406291666656
2025-07-22,300.0761554166666
2025-07-23,300.15890625
2025-07-24,299.09060375
2025-07-25,294.55234749999994
2025-07-26,294.95699375000004
2025-07-27,297.96884458333324
2025-07-28,292.6138933333334
2025-07-29,296.2717195833334
2025-07-30,296.14106166666664
2025-07-31,297.28686625
2025-08-01,296.8048345833333
2025-08-02,293.5159375
2025-08-03,295.2613720833333
2025-08-04,296.7604508333333
2025-08-05,298.00106166666666
2025-08-06,297.72901625
