time,temp
1982-01-01,298.2758870833333
1982-01-02,298.9668524999999
1982-01-03,298.60892
1982-01-04,296.96323333333333
1982-01-05,297.6601804166666
1982-01-06,296.68845875000005
1982-01-07,297.4926758333333
1982-01-08,297.96358458333333
1982-01-09,297.8403058333333
1982-01-10,298.2150854166667
1982-01-11,297.5097833333333
1982-01-12,296.8412341666667
1982-01-13,297.82749666666666
1982-01-14,298.51102624999993
1982-01-15,298.1805225
1982-01-16,298.6378775
1982-01-17,299.27563333333336
1982-01-18,297.61865625000013
1982-01-19,297.60348500000003
1982-01-20,297.5996962500001
1982-01-21,298.5710333333334
1982-01-22,297.6653075
1982-01-23,297.2514662500001
1982-01-24,297.3794666666667
1982-01-25,297.73543125
1982-01-26,298.1360062500001
1982-01-27,298.1142391666667
1982-01-28,296.273745
1982-01-29,296.8183008333333
1982-01-30,297.67948750000005
1982-01-31,296.91477708333326
1982-02-01,297.27179583333333
1982-02-02,298.36855625
1982-02-03,299.04856708333335
1982-02-04,299.7825633333333
1982-02-05,300.4931875
1982-02-06,298.53523208333326
1982-02-07,297.0855358333334
1982-02-08,297.8433858333334
1982-02-09,298.3181695833334
1982-02-10,298.56915624999993
1982-02-11,298.899815
1982-02-12,298.9463891666666
1982-02-13,298.49609583333336
1982-02-14,298.4443745833333
1982-02-15,299.3989495833333
1982-02-16,299.90356708333337
1982-02-17,299.3674054166666
1982-02-18,298.7364370833333
1982-02-19,299.48460458333335
1982-02-20,300.65145291666664
1982-02-21,298.2636645833334
1982-02-22,297.6927720833334
1982-02-23,298.45775958333337
1982-02-24,298.5409045833334
1982-02-25,298.78431416666666
1982-02-26,299.10325625
1982-02-27,297.1517883333333
1982-02-28,298.05238166666663
1982-03-01,297.97838083333335
1982-03-02,297.35967999999997
1982-03-03,296.8117866666667
1982-03-04,298.87738666666667
1982-03-05,299.60926208333336
1982-03-06,298.6511354166667
1982-03-07,297.3179095833333
1982-03-08,298.96434375
1982-03-09,299.40410416666674
1982-03-10,298.9183591666667
1982-03-11,297.43815208333336
1982-03-12,298.73734958333335
1982-03-13,297.15408375000004
1982-03-14,299.48143166666677
1982-03-15,299.18430916666665
1982-03-16,299.2795029166667
1982-03-17,299.12081916666665
1982-03-18,297.07809625
1982-03-19,297.8204950000001
1982-03-20,298.8082912500001
1982-03-21,298.69166875
1982-03-22,298.6784654166667
1982-03-23,299.35821625000005
1982-03-24,299.7986516666667
1982-03-25,298.01754583333326
1982-03-26,297.4789004166666
1982-03-27,297.74796875
1982-03-28,298.90156875
1982-03-29,300.07456083333335
1982-03-30,300.17900833333334
1982-03-31,299.69585875
1982-04-01,299.1010566666667
1982-04-02,299.90105708333334
1982-04-03,300.2130841666666
1982-04-04,297.62387291666664
1982-04-05,299.68103333333335
1982-04-06,298.33063125
1982-04-07,299.11919125000003
1982-04-08,298.68034833333337
1982-04-09,297.32337208333325
1982-04-10,298.75680208333335
1982-04-11,298.90283166666666
1982-04-12,297.81405166666667
1982-04-13,298.51805083333323
1982-04-14,297.74526125
1982-04-15,299.27832958333335
1982-04-16,297.9793475
1982-04-17,298.1416
1982-04-18,297.74587208333327
1982-04-19,298.5824108333333
1982-04-20,298.9414033333333
1982-04-21,300.20020000000005
1982-04-22,299.4190645833333
1982-04-23,296.91789375
1982-04-24,296.71253833333327
1982-04-25,297.02814
1982-04-26,299.1865954166666
1982-04-27,299.68479083333335
1982-04-28,297.1883991666666
1982-04-29,297.9394545833333
1982-04-30,299.4186633333333
1982-05-01,299.70118583333345
1982-05-02,298.3596733333332
1982-05-03,296.71164541666667
1982-05-04,297.04289083333333
1982-05-05,298.1897554166666
1982-05-06,297.7105254166666
1982-05-07,298.76503166666663
1982-05-08,297.82517291666665
1982-05-09,296.9395854166667
1982-05-10,296.26514
1982-05-11,297.4404983333334
1982-05-12,298.4599758333333
1982-05-13,297.44408625
1982-05-14,297.5901095833333
1982-05-15,297.2341841666667
1982-05-16,296.93780375
1982-05-17,297.95697666666666
1982-05-18,298.7753754166666
1982-05-19,299.5846987500001
1982-05-20,298.5246704166667
1982-05-21,297.39163791666664
1982-05-22,297.3970791666667
1982-05-23,298.55229958333337
1982-05-24,298.8322975
1982-05-25,298.94018500000004
