time,temp
1982-01-01,296.5382554166667
1982-01-02,296.52186666666665
1982-01-03,295.82164666666665
1982-01-04,295.11297416666673
1982-01-05,295.42458541666673
1982-01-06,295.4392725
1982-01-07,295.64974166666667
1982-01-08,295.67191916666667
1982-01-09,296.0358616666667
1982-01-10,296.75357958333325
1982-01-11,296.73740458333333
1982-01-12,296.6757879166666
1982-01-13,296.4411045833333
1982-01-14,297.2474366666666
1982-01-15,297.1325891666667
1982-01-16,297.02068791666665
1982-01-17,298.03808291666667
1982-01-18,298.4525595833333
1982-01-19,298.3125516666667
1982-01-20,297.87468125
1982-01-21,298.1329620833332
1982-01-22,298.55177875
1982-01-23,297.85237666666666
1982-01-24,296.47785416666665
1982-01-25,296.88525125
1982-01-26,297.6839420833333
1982-01-27,297.49883875000006
1982-01-28,297.4651508333333
1982-01-29,297.5409570833333
1982-01-30,297.39449458333337
1982-01-31,296.9184404166667
1982-02-01,297.6957858333333
1982-02-02,298.17389416666674
1982-02-03,298.2327308333333
1982-02-04,297.60897666666665
1982-02-05,297.3545979166667
1982-02-06,297.8977016666667
1982-02-07,298.32308333333333
1982-02-08,296.89188874999996
1982-02-09,296.99940250000003
1982-02-10,297.1135904166667
1982-02-11,296.96369875
1982-02-12,297.3716833333333
1982-02-13,297.7120779166667
1982-02-14,297.29642874999996
1982-02-15,297.5500704166667
1982-02-16,298.01327
1982-02-17,297.64922291666664
1982-02-18,297.91628541666665
1982-02-19,297.6161170833334
1982-02-20,297.2305558333333
1982-02-21,297.56395875000004
1982-02-22,297.0759920833334
1982-02-23,296.9765612500001
1982-02-24,297.56263125
1982-02-25,298.49874958333334
1982-02-26,298.8115083333333
1982-02-27,298.7867179166667
1982-02-28,298.5532754166666
1982-03-01,298.02159416666666
1982-03-02,297.5032341666667
1982-03-03,296.9119637500001
1982-03-04,296.67629458333334
1982-03-05,296.15866
1982-03-06,297.87102708333344
1982-03-07,298.0648158333333
1982-03-08,298.13491625
1982-03-09,298.0107137500001
1982-03-10,297.82094624999996
1982-03-11,296.85261916666667
1982-03-12,296.0838675
1982-03-13,295.3114741666667
1982-03-14,295.36229041666667
1982-03-15,295.23851041666666
1982-03-16,296.00924
1982-03-17,296.7846362499999
1982-03-18,297.165415
1982-03-19,297.94956541666664
1982-03-20,298.24709666666666
1982-03-21,298.1612316666667
1982-03-22,296.96712541666665
1982-03-23,296.80303875
1982-03-24,297.46645916666665
1982-03-25,294.80034333333333
1982-03-26,294.24257416666666
1982-03-27,295.50862833333326
1982-03-28,296.6053416666666
1982-03-29,296.95200375
1982-03-30,296.67087083333337
1982-03-31,296.53179875
1982-04-01,296.5017716666666
1982-04-02,296.34441499999997
1982-04-03,296.3468691666667
1982-04-04,295.73105208333334
1982-04-05,295.63090541666674
1982-04-06,296.35984750000006
1982-04-07,296.3548683333334
1982-04-08,296.4279866666667
1982-04-09,296.47466125
1982-04-10,296.22099749999995
1982-04-11,296.171225
1982-04-12,296.38819041666665
1982-04-13,295.7034341666667
1982-04-14,296.23183291666675
1982-04-15,296.3317154166667
1982-04-16,295.6230641666667
1982-04-17,294.7731929166667
1982-04-18,294.7866458333333
1982-04-19,295.3771704166667
1982-04-20,296.60277874999997
1982-04-21,295.90470875
1982-04-22,295.77388249999996
1982-04-23,295.6639079166667
1982-04-24,295.4040225
1982-04-25,294.8287595833333
1982-04-26,294.1699120833334
1982-04-27,294.38067416666667
1982-04-28,294.38297916666664
1982-04-29,295.6201983333334
1982-04-30,296.2230254166667
1982-05-01,295.4986291666667
1982-05-02,295.8400595833333
1982-05-03,296.29945291666667
1982-05-04,295.95882375
1982-05-05,295.06622
1982-05-06,294.6625104166667
1982-05-07,293.91940750000003
1982-05-08,293.16916625000005
1982-05-09,293.5391970833333
1982-05-10,292.9428741666666
1982-05-11,292.299385
1982-05-12,291.99407125000005
1982-05-13,292.7786416666667
1982-05-14,293.3141491666666
1982-05-15,293.93324333333334
1982-05-16,294.52585833333336
1982-05-17,295.50377125
1982-05-18,294.24184666666673
1982-05-19,293.1362945833334
1982-05-20,293.13754375
1982-05-21,292.896275
1982-05-22,293.19387208333336
1982-05-23,293.3728545833333
1982-05-24,293.21185625000004
1982-05-25,293.79711875
1982-05-26,292.1512129166667
1982-05-27,292.14483666666666
1982-05-28,293.17715416666664
1982-05-29,293.92628458333337
1982-05-30,292.44510083333336
1982-05-31,292.3828504166667
1982-06-01,294.42952958333336
1982-06-02,293.21990625
1982-06-03,294.53047666666674
1982-06-04,294.1321729166667
1982-06-05,293.7560141666667
1982-06-06,292.76634541666664
1982-06-07,292.36674958333333
1982-06-08,294.07929333333334
1982-06-09,293.6041579166667
1982-06-10,293.4205366666667
1982-06-11,293.0210933333333
1982-06-12,292.6318833333333
1982-06-13,292.9839133333333
1982-06-14,294.17885458333336
1982-06-15,292.2306183333334
1982-06-16,290.5536641666667
1982-06-17,291.8632629166666
1982-06-18,293.4022008333333
1982-06-19,294.07654791666664
1982-06-20,293.35895625
1982-06-21,292.5606133333334
1982-06-22,291.16117083333336
1982-06-23,289.43512416666664
1982-06-24,288.72950583333335
1982-06-25,288.90869875000004
1982-06-26,289.53573916666664
1982-06-27,289.6177720833333
1982-06-28,292.03426125000004
1982-06-29,292.63150041666665
1982-06-30,290.14000166666665
1982-07-01,289.47531583333335
1982-07-02,290.1423275000001
1982-07-03,290.3587229166667
1982-07-04,290.11009749999994
1982-07-05,293.79963291666667
1982-07-06,292.4679591666666
1982-07-07,289.8778520833334
1982-07-08,290.01788375
1982-07-09,292.14317166666666
1982-07-10,291.32435416666664
1982-07-11,291.2204045833334
1982-07-12,290.4957229166668
1982-07-13,289.72926583333333
1982-07-14,289.09761125000006
1982-07-15,289.9015608333333
1982-07-16,290.40020125
1982-07-17,290.47572083333336
1982-07-18,291.3605191666667
1982-07-19,289.9649370833334
1982-07-20,290.23272249999997
1982-07-21,290.6667154166667
1982-07-22,291.3180470833334
1982-07-23,291.69708666666673
1982-07-24,291.95592833333336
1982-07-25,289.89451625
1982-07-26,289.0665554166667
1982-07-27,288.2137162499999
1982-07-28,288.5098716666667
1982-07-29,287.4564991666666
1982-07-30,288.7015025
1982-07-31,289.1102358333334
1982-08-01,289.63317458333336
1982-08-02,290.9771529166666
1982-08-03,292.3859395833333
1982-08-04,293.20782958333336
1982-08-05,291.87023916666675
1982-08-06,290.0428520833333
1982-08-07,290.2453816666666
1982-08-08,291.0693554166667
1982-08-09,292.77547166666665
1982-08-10,290.4586525
1982-08-11,289.55105875
1982-08-12,290.0084037500001
1982-08-13,289.6897124999999
1982-08-14,289.848555
1982-08-15,290.34220625000006
1982-08-16,292.00569458333337
1982-08-17,290.055385
1982-08-18,289.39371624999995
1982-08-19,290.67859666666664
1982-08-20,289.4494116666667
1982-08-21,289.30263083333335
1982-08-22,288.43635958333334
1982-08-23,288.2560604166667
1982-08-24,289.7361720833333
1982-08-25,290.55025666666666
1982-08-26,288.8458683333333
1982-08-27,289.66400166666665
1982-08-28,290.22961625000005
1982-08-29,290.3131720833333
1982-08-30,291.10492041666663
1982-08-31,291.2123891666666
1982-09-01,289.469995
1982-09-02,289.0847937500001
1982-09-03,289.7724045833333
1982-09-04,290.01158333333325
1982-09-05,291.86991875
1982-09-06,290.85167416666667
1982-09-07,290.17475
1982-09-08,289.3826408333333
1982-09-09,289.3221079166667
1982-09-10,288.7590841666667
1982-09-11,288.29165041666664
1982-09-12,289.3731983333334
1982-09-13,289.4389033333333
1982-09-14,289.28141125
1982-09-15,289.63662708333334
1982-09-16,290.66734208333327
1982-09-17,291.1825666666667
1982-09-18,289.3521945833333
1982-09-19,287.6668379166666
1982-09-20,287.92479333333335
1982-09-21,289.87640583333337
1982-09-22,290.8871025
1982-09-23,290.0681333333334
1982-09-24,289.694465
1982-09-25,289.05436375
1982-09-26,289.4041854166667
1982-09-27,289.28877458333335
1982-09-28,289.44888791666665
1982-09-29,290.3015991666667
1982-09-30,290.35540083333336
1982-10-01,291.79738333333336
1982-10-02,292.46181208333337
1982-10-03,291.2239325
1982-10-04,291.30184249999996
1982-10-05,291.83384125
1982-10-06,291.29331958333336
1982-10-07,291.03083375
1982-10-08,292.0845008333333
1982-10-09,291.56633041666663
1982-10-10,290.392385
1982-10-11,291.1292670833334
1982-10-12,291.62150291666654
1982-10-13,291.7857670833333
1982-10-14,290.92432541666665
1982-10-15,289.61142291666664
1982-10-16,290.17069083333337
1982-10-17,290.96098125
1982-10-18,292.0549333333333
1982-10-19,291.05975500000005
1982-10-20,290.90155958333327
1982-10-21,292.0267816666667
1982-10-22,290.9791875
1982-10-23,290.6200491666666
1982-10-24,288.53005416666673
1982-10-25,288.5664404166667
1982-10-26,289.46682250000003
1982-10-27,289.5502491666667
1982-10-28,289.9495725
1982-10-29,292.29667750000004
1982-10-30,292.8049479166666
1982-10-31,291.68832125
1982-11-01,291.0150566666667
1982-11-02,290.43931499999997
1982-11-03,290.16514166666667
1982-11-04,290.8750054166666
1982-11-05,291.55820416666666
1982-11-06,291.7041329166666
1982-11-07,291.77887458333333
1982-11-08,291.1262441666667
1982-11-09,290.94738333333333
1982-11-10,290.68878
1982-11-11,291.4860970833334
1982-11-12,293.13686624999997
1982-11-13,293.55511583333333
1982-11-14,293.03506625
1982-11-15,292.53557
1982-11-16,291.59192291666676
1982-11-17,292.480025
1982-11-18,291.99913583333336
1982-11-19,291.09078041666663
1982-11-20,290.43090874999996
1982-11-21,289.9536320833334
1982-11-22,290.2589983333334
1982-11-23,291.8156895833334
1982-11-24,292.0057233333333
1982-11-25,291.5871275
1982-11-26,291.50932291666663
1982-11-27,291.71902
1982-11-28,292.0446220833333
1982-11-29,292.2281595833334
1982-11-30,292.54694875
1982-12-01,292.5494716666666
1982-12-02,292.03527833333334
1982-12-03,291.82544208333337
1982-12-04,291.7447966666667
1982-12-05,292.47793458333337
1982-12-06,293.49834458333333
1982-12-07,293.57202583333327
1982-12-08,293.79628916666667
1982-12-09,293.3876558333333
1982-12-10,293.46088000000003
1982-12-11,293.68920875000003
1982-12-12,292.26205416666664
1982-12-13,292.57231083333335
1982-12-14,293.30260916666657
1982-12-15,293.7509570833333
1982-12-16,293.93717541666666
1982-12-17,294.2974775
1982-12-18,295.2554104166667
1982-12-19,294.04521708333334
1982-12-20,292.98500708333324
1982-12-21,293.40120999999994
1982-12-22,293.0778945833333
1982-12-23,293.1001641666666
1982-12-24,293.4406770833333
1982-12-25,293.72372333333334
1982-12-26,293.54464791666663
1982-12-27,293.67458708333334
1982-12-28,293.9233879166666
1982-12-29,294.75837375
1982-12-30,294.4943175
1982-12-31,294.55016499999994
1983-01-01,294.59796
1983-01-02,294.6372570833333
1983-01-03,294.7414737499999
1983-01-04,295.06701125
1983-01-05,295.5072866666667
1983-01-06,295.7089158333333
1983-01-07,295.0244379166667
1983-01-08,295.0312545833333
1983-01-09,295.07364249999995
1983-01-10,295.1666116666666
1983-01-11,295.46163125
1983-01-12,295.80694375
1983-01-13,295.1920866666666
1983-01-14,294.72621625
1983-01-15,295.18473125
1983-01-16,295.31332291666666
1983-01-17,295.30619
1983-01-18,294.72833249999996
1983-01-19,295.0796266666667
1983-01-20,294.7551641666667
1983-01-21,295.2218520833333
1983-01-22,295.22396083333336
1983-01-23,295.05161374999994
1983-01-24,295.1294404166667
1983-01-25,295.0336991666666
1983-01-26,294.53292625
1983-01-27,294.51740666666666
1983-01-28,294.6348941666667
1983-01-29,295.9320695833334
1983-01-30,295.7055166666667
1983-01-31,295.72323250000005
1983-02-01,295.57082875
1983-02-02,296.4568529166666
1983-02-03,297.48951833333336
1983-02-04,296.49813625
1983-02-05,295.05039458333334
1983-02-06,295.4950966666666
1983-02-07,295.13199333333324
1983-02-08,294.97131708333336
1983-02-09,296.4983766666667
1983-02-10,297.05793624999995
1983-02-11,297.1888270833333
1983-02-12,296.77611958333335
1983-02-13,296.9605595833334
1983-02-14,296.32514208333333
1983-02-15,296.34588249999996
1983-02-16,296.2036208333333
1983-02-17,295.94600374999993
1983-02-18,296.40368041666665
