time,temp
2020-07-01 00:00:00,298.43085
2020-07-01 01:00:00,298.07004
2020-07-01 02:00:00,296.9255
2020-07-01 03:00:00,296.4621
2020-07-01 04:00:00,296.15967
2020-07-01 05:00:00,297.66275
2020-07-01 06:00:00,298.47766
2020-07-01 07:00:00,299.27704
2020-07-01 08:00:00,301.39777
2020-07-01 09:00:00,302.2016
2020-07-01 10:00:00,302.72394
2020-07-01 11:00:00,303.34796
2020-07-01 12:00:00,304.3208
2020-07-01 13:00:00,304.90814
2020-07-01 14:00:00,305.06067
2020-07-01 15:00:00,305.30484
2020-07-01 16:00:00,304.54504
2020-07-01 17:00:00,301.56607
2020-07-01 18:00:00,300.7414
2020-07-01 19:00:00,300.57343
2020-07-01 20:00:00,298.8776
2020-07-01 21:00:00,298.06458
2020-07-01 22:00:00,296.38867
2020-07-01 23:00:00,296.88324
2020-07-02 00:00:00,296.77835
2020-07-02 01:00:00,296.0908
2020-07-02 02:00:00,296.0385
2020-07-02 03:00:00,296.42487
2020-07-02 04:00:00,296.33267
2020-07-02 05:00:00,296.16977
2020-07-02 06:00:00,296.29242
2020-07-02 07:00:00,296.7363
2020-07-02 08:00:00,298.96906
2020-07-02 09:00:00,300.03595
2020-07-02 10:00:00,301.51324
2020-07-02 11:00:00,302.3277
2020-07-02 12:00:00,303.3156
2020-07-02 13:00:00,303.8833
2020-07-02 14:00:00,304.57062
2020-07-02 15:00:00,304.98224
2020-07-02 16:00:00,305.15417
2020-07-02 17:00:00,304.1883
2020-07-02 18:00:00,300.3753
2020-07-02 19:00:00,298.72144
2020-07-02 20:00:00,297.48755
2020-07-02 21:00:00,296.4782
2020-07-02 22:00:00,296.79968
2020-07-02 23:00:00,296.30402
2020-07-03 00:00:00,295.70883
2020-07-03 01:00:00,295.2719
2020-07-03 02:00:00,294.90778
2020-07-03 03:00:00,295.1812
2020-07-03 04:00:00,294.79434
2020-07-03 05:00:00,294.76474
2020-07-03 06:00:00,294.68402
2020-07-03 07:00:00,295.28616
2020-07-03 08:00:00,296.77838
2020-07-03 09:00:00,296.7586
2020-07-03 10:00:00,299.39563
2020-07-03 11:00:00,300.01276
2020-07-03 12:00:00,301.02826
2020-07-03 13:00:00,302.11243
2020-07-03 14:00:00,300.76544
2020-07-03 15:00:00,299.13446
2020-07-03 16:00:00,297.83215
2020-07-03 17:00:00,296.38757
2020-07-03 18:00:00,296.2214
2020-07-03 19:00:00,296.76813
2020-07-03 20:00:00,296.1203
2020-07-03 21:00:00,295.21014
2020-07-03 22:00:00,294.63635
2020-07-03 23:00:00,294.36896
