time,temp
2020-07-01 00:00:00,295.41522
2020-07-01 01:00:00,295.30832
2020-07-01 02:00:00,295.26926
2020-07-01 03:00:00,295.23553
2020-07-01 04:00:00,295.23975
2020-07-01 05:00:00,295.25845
2020-07-01 06:00:00,295.5011
2020-07-01 07:00:00,295.76532
2020-07-01 08:00:00,297.90167
2020-07-01 09:00:00,298.03558
2020-07-01 10:00:00,298.7259
2020-07-01 11:00:00,299.4261
2020-07-01 12:00:00,300.39893
2020-07-01 13:00:00,301.73236
2020-07-01 14:00:00,301.78918
2020-07-01 15:00:00,300.25797
2020-07-01 16:00:00,299.2306
2020-07-01 17:00:00,298.80435
2020-07-01 18:00:00,298.97577
2020-07-01 19:00:00,297.91132
2020-07-01 20:00:00,297.5944
2020-07-01 21:00:00,296.7716
2020-07-01 22:00:00,296.4414
2020-07-01 23:00:00,296.2895
2020-07-02 00:00:00,296.0811
2020-07-02 01:00:00,295.9365
2020-07-02 02:00:00,295.84906
2020-07-02 03:00:00,295.63776
2020-07-02 04:00:00,295.67447
2020-07-02 05:00:00,295.63852
2020-07-02 06:00:00,296.8803
2020-07-02 07:00:00,298.43552
2020-07-02 08:00:00,300.0921
2020-07-02 09:00:00,301.50665
2020-07-02 10:00:00,303.0699
2020-07-02 11:00:00,303.60114
2020-07-02 12:00:00,304.11053
2020-07-02 13:00:00,304.18018
2020-07-02 14:00:00,304.38702
2020-07-02 15:00:00,302.06818
2020-07-02 16:00:00,301.412
2020-07-02 17:00:00,299.82697
2020-07-02 18:00:00,299.41632
2020-07-02 19:00:00,298.489
2020-07-02 20:00:00,297.99536
2020-07-02 21:00:00,297.3864
2020-07-02 22:00:00,297.03796
2020-07-02 23:00:00,296.75714
2020-07-03 00:00:00,296.40805
2020-07-03 01:00:00,296.44965
2020-07-03 02:00:00,296.68707
2020-07-03 03:00:00,296.148
2020-07-03 04:00:00,295.76895
2020-07-03 05:00:00,295.93076
2020-07-03 06:00:00,296.87933
2020-07-03 07:00:00,298.34866
2020-07-03 08:00:00,301.0401
2020-07-03 09:00:00,302.01837
2020-07-03 10:00:00,303.85266
2020-07-03 11:00:00,304.75104
2020-07-03 12:00:00,305.32123
2020-07-03 13:00:00,305.74133
2020-07-03 14:00:00,305.22052
2020-07-03 15:00:00,303.32782
2020-07-03 16:00:00,302.69153
2020-07-03 17:00:00,300.45203
2020-07-03 18:00:00,299.21945
2020-07-03 19:00:00,298.87555
2020-07-03 20:00:00,297.98358
2020-07-03 21:00:00,297.89374
2020-07-03 22:00:00,297.62463
2020-07-03 23:00:00,297.36115
