time,temp
2020-10-01 00:00:00,271.78253
2020-10-01 01:00:00,271.96445
2020-10-01 02:00:00,271.40973
2020-10-01 03:00:00,271.0824
2020-10-01 04:00:00,270.69012
2020-10-01 05:00:00,270.63867
2020-10-01 06:00:00,270.4979
2020-10-01 07:00:00,270.0564
2020-10-01 08:00:00,269.57178
2020-10-01 09:00:00,269.3133
2020-10-01 10:00:00,269.5421
2020-10-01 11:00:00,269.4336
2020-10-01 12:00:00,269.08795
2020-10-01 13:00:00,269.0515
2020-10-01 14:00:00,268.75272
2020-10-01 15:00:00,268.15808
2020-10-01 16:00:00,268.2353
2020-10-01 17:00:00,267.7848
2020-10-01 18:00:00,267.5271
2020-10-01 19:00:00,267.39792
2020-10-01 20:00:00,267.62195
2020-10-01 21:00:00,267.46362
2020-10-01 22:00:00,266.82144
2020-10-01 23:00:00,266.72946
2020-10-02 00:00:00,266.18726
2020-10-02 01:00:00,265.92224
2020-10-02 02:00:00,265.1397
2020-10-02 03:00:00,264.74686
2020-10-02 04:00:00,264.22723
2020-10-02 05:00:00,264.52127
2020-10-02 06:00:00,265.547
2020-10-02 07:00:00,266.77707
2020-10-02 08:00:00,267.9964
2020-10-02 09:00:00,268.23343
2020-10-02 10:00:00,268.43164
2020-10-02 11:00:00,268.73764
2020-10-02 12:00:00,269.3882
2020-10-02 13:00:00,269.2433
2020-10-02 14:00:00,269.52975
2020-10-02 15:00:00,269.66333
2020-10-02 16:00:00,269.85385
2020-10-02 17:00:00,269.83405
2020-10-02 18:00:00,270.42783
2020-10-02 19:00:00,270.78064
2020-10-02 20:00:00,271.21613
2020-10-02 21:00:00,271.38318
2020-10-02 22:00:00,271.74384
2020-10-02 23:00:00,271.55646
2020-10-03 00:00:00,271.91644
2020-10-03 01:00:00,272.42697
2020-10-03 02:00:00,272.4521
2020-10-03 03:00:00,272.43942
2020-10-03 04:00:00,272.76666
2020-10-03 05:00:00,273.2287
2020-10-03 06:00:00,273.4228
2020-10-03 07:00:00,273.52847
2020-10-03 08:00:00,273.43854
2020-10-03 09:00:00,273.19952
2020-10-03 10:00:00,273.77875
2020-10-03 11:00:00,273.46448
2020-10-03 12:00:00,273.34824
2020-10-03 13:00:00,273.2423
2020-10-03 14:00:00,273.2464
2020-10-03 15:00:00,272.97046
2020-10-03 16:00:00,272.4187
2020-10-03 17:00:00,271.71014
2020-10-03 18:00:00,271.87195
2020-10-03 19:00:00,272.14536
2020-10-03 20:00:00,272.41284
2020-10-03 21:00:00,272.17795
2020-10-03 22:00:00,272.9043
2020-10-03 23:00:00,273.14667
