time,temp
2020-07-01 00:00:00,291.53046
2020-07-01 01:00:00,291.71262
2020-07-01 02:00:00,291.77512
2020-07-01 03:00:00,291.86053
2020-07-01 04:00:00,291.8999
2020-07-01 05:00:00,291.98306
2020-07-01 06:00:00,292.02454
2020-07-01 07:00:00,292.07782
2020-07-01 08:00:00,292.1302
2020-07-01 09:00:00,292.16254
2020-07-01 10:00:00,292.17316
2020-07-01 11:00:00,292.2835
2020-07-01 12:00:00,292.38135
2020-07-01 13:00:00,292.4765
2020-07-01 14:00:00,292.58997
2020-07-01 15:00:00,292.715
2020-07-01 16:00:00,292.84973
2020-07-01 17:00:00,293.01334
2020-07-01 18:00:00,293.13202
2020-07-01 19:00:00,293.2082
2020-07-01 20:00:00,293.24478
2020-07-01 21:00:00,293.18176
2020-07-01 22:00:00,293.15234
2020-07-01 23:00:00,293.1723
2020-07-02 00:00:00,293.31155
2020-07-02 01:00:00,293.4189
2020-07-02 02:00:00,293.5346
2020-07-02 03:00:00,293.4229
2020-07-02 04:00:00,293.46158
2020-07-02 05:00:00,293.535
2020-07-02 06:00:00,293.5522
2020-07-02 07:00:00,293.50583
2020-07-02 08:00:00,293.4671
2020-07-02 09:00:00,293.46954
2020-07-02 10:00:00,293.7652
2020-07-02 11:00:00,293.857
2020-07-02 12:00:00,293.93475
2020-07-02 13:00:00,293.80322
2020-07-02 14:00:00,293.89874
2020-07-02 15:00:00,293.94513
2020-07-02 16:00:00,294.06628
2020-07-02 17:00:00,294.16486
2020-07-02 18:00:00,294.32062
2020-07-02 19:00:00,294.44604
2020-07-02 20:00:00,294.41724
2020-07-02 21:00:00,294.36102
2020-07-02 22:00:00,294.40515
2020-07-02 23:00:00,294.39386
2020-07-03 00:00:00,294.44516
2020-07-03 01:00:00,294.49652
2020-07-03 02:00:00,294.47614
2020-07-03 03:00:00,294.46637
2020-07-03 04:00:00,294.4467
2020-07-03 05:00:00,294.4366
2020-07-03 06:00:00,294.4184
2020-07-03 07:00:00,294.40726
2020-07-03 08:00:00,294.35065
2020-07-03 09:00:00,294.30353
2020-07-03 10:00:00,294.28235
2020-07-03 11:00:00,294.0694
2020-07-03 12:00:00,294.0146
2020-07-03 13:00:00,293.9679
2020-07-03 14:00:00,293.98224
2020-07-03 15:00:00,294.1208
2020-07-03 16:00:00,294.17395
2020-07-03 17:00:00,294.245
2020-07-03 18:00:00,294.32687
2020-07-03 19:00:00,294.3814
2020-07-03 20:00:00,294.38202
2020-07-03 21:00:00,294.47382
2020-07-03 22:00:00,294.3258
2020-07-03 23:00:00,294.3885
