time,temp
1940-10-01 00:00:00,264.62305
1940-10-01 01:00:00,264.37305
1940-10-01 02:00:00,264.25162
1940-10-01 03:00:00,263.8276
1940-10-01 04:00:00,263.78125
1940-10-01 05:00:00,263.78833
1940-10-01 06:00:00,263.70926
1940-10-01 07:00:00,263.32077
1940-10-01 08:00:00,263.3791
1940-10-01 09:00:00,263.5998
1940-10-01 10:00:00,263.28198
1940-10-01 11:00:00,263.06683
1940-10-01 12:00:00,263.00464
1940-10-01 13:00:00,262.88135
1940-10-01 14:00:00,262.8215
1940-10-01 15:00:00,263.00262
1940-10-01 16:00:00,263.25275
1940-10-01 17:00:00,263.3343
1940-10-01 18:00:00,263.1933
1940-10-01 19:00:00,262.8435
1940-10-01 20:00:00,262.6602
1940-10-01 21:00:00,262.59448
1940-10-01 22:00:00,262.21063
1940-10-01 23:00:00,261.74542
1940-10-02 00:00:00,261.67212
1940-10-02 01:00:00,261.2769
1940-10-02 02:00:00,260.97754
1940-10-02 03:00:00,260.48764
1940-10-02 04:00:00,259.91064
1940-10-02 05:00:00,259.46936
1940-10-02 06:00:00,259.1713
1940-10-02 07:00:00,258.89053
1940-10-02 08:00:00,258.67957
1940-10-02 09:00:00,258.36078
1940-10-02 10:00:00,259.13904
1940-10-02 11:00:00,259.30115
1940-10-02 12:00:00,258.956
1940-10-02 13:00:00,259.1646
1940-10-02 14:00:00,259.0437
1940-10-02 15:00:00,259.3055
1940-10-02 16:00:00,259.26883
1940-10-02 17:00:00,259.08545
1940-10-02 18:00:00,259.15573
1940-10-02 19:00:00,258.97052
1940-10-02 20:00:00,258.8762
1940-10-02 21:00:00,258.73114
1940-10-02 22:00:00,258.5156
1940-10-02 23:00:00,258.53064
1940-10-03 00:00:00,258.4043
1940-10-03 01:00:00,258.3263
1940-10-03 02:00:00,258.45776
1940-10-03 03:00:00,258.35706
1940-10-03 04:00:00,258.18848
1940-10-03 05:00:00,258.21246
1940-10-03 06:00:00,257.70197
1940-10-03 07:00:00,257.74548
1940-10-03 08:00:00,257.6245
1940-10-03 09:00:00,256.8444
1940-10-03 10:00:00,257.93307
1940-10-03 11:00:00,257.70938
1940-10-03 12:00:00,257.71448
1940-10-03 13:00:00,257.39557
1940-10-03 14:00:00,256.3676
1940-10-03 15:00:00,255.82849
1940-10-03 16:00:00,255.82324
1940-10-03 17:00:00,255.71121
1940-10-03 18:00:00,255.7517
1940-10-03 19:00:00,255.82971
1940-10-03 20:00:00,255.52846
1940-10-03 21:00:00,255.54309
1940-10-03 22:00:00,256.29315
1940-10-03 23:00:00,256.53003
