time,temp
1940-07-01 00:00:00,291.05548
1940-07-01 01:00:00,291.47833
1940-07-01 02:00:00,290.284
1940-07-01 03:00:00,290.30023
1940-07-01 04:00:00,289.97235
1940-07-01 05:00:00,291.73932
1940-07-01 06:00:00,292.86978
1940-07-01 07:00:00,294.822
1940-07-01 08:00:00,297.0031
1940-07-01 09:00:00,298.64972
1940-07-01 10:00:00,300.79068
1940-07-01 11:00:00,301.67828
1940-07-01 12:00:00,302.5642
1940-07-01 13:00:00,302.89133
1940-07-01 14:00:00,302.45642
1940-07-01 15:00:00,302.66748
1940-07-01 16:00:00,301.88684
1940-07-01 17:00:00,301.16473
1940-07-01 18:00:00,298.24988
1940-07-01 19:00:00,296.491
1940-07-01 20:00:00,294.6282
1940-07-01 21:00:00,294.59503
1940-07-01 22:00:00,293.9458
1940-07-01 23:00:00,293.5066
1940-07-02 00:00:00,292.7992
1940-07-02 01:00:00,292.22623
1940-07-02 02:00:00,292.45776
1940-07-02 03:00:00,294.05557
1940-07-02 04:00:00,293.6566
1940-07-02 05:00:00,294.2748
1940-07-02 06:00:00,295.568
1940-07-02 07:00:00,296.93195
1940-07-02 08:00:00,298.4774
1940-07-02 09:00:00,300.63852
1940-07-02 10:00:00,302.86517
1940-07-02 11:00:00,303.32983
1940-07-02 12:00:00,303.60486
1940-07-02 13:00:00,303.74255
1940-07-02 14:00:00,304.0688
1940-07-02 15:00:00,303.72565
1940-07-02 16:00:00,302.5667
1940-07-02 17:00:00,301.22467
1940-07-02 18:00:00,299.66516
1940-07-02 19:00:00,298.40088
1940-07-02 20:00:00,295.4532
1940-07-02 21:00:00,294.5458
1940-07-02 22:00:00,292.78467
1940-07-02 23:00:00,292.55594
1940-07-03 00:00:00,292.55743
1940-07-03 01:00:00,292.56433
1940-07-03 02:00:00,292.70667
1940-07-03 03:00:00,293.57904
1940-07-03 04:00:00,293.45892
1940-07-03 05:00:00,295.46863
1940-07-03 06:00:00,296.0642
1940-07-03 07:00:00,296.65002
1940-07-03 08:00:00,298.2254
1940-07-03 09:00:00,300.30774
1940-07-03 10:00:00,302.0078
1940-07-03 11:00:00,302.20438
1940-07-03 12:00:00,302.36035
1940-07-03 13:00:00,302.75085
1940-07-03 14:00:00,303.0044
1940-07-03 15:00:00,303.50732
1940-07-03 16:00:00,303.66064
1940-07-03 17:00:00,303.3786
1940-07-03 18:00:00,302.07202
1940-07-03 19:00:00,299.01843
1940-07-03 20:00:00,296.72095
1940-07-03 21:00:00,296.48514
1940-07-03 22:00:00,293.42395
1940-07-03 23:00:00,293.21124
