time,temp
2020-04-01 00:00:00,276.58185
2020-04-01 01:00:00,276.2627
2020-04-01 02:00:00,275.8101
2020-04-01 03:00:00,275.43375
2020-04-01 04:00:00,275.63434
2020-04-01 05:00:00,276.11035
2020-04-01 06:00:00,275.8026
2020-04-01 07:00:00,277.33533
2020-04-01 08:00:00,280.7046
2020-04-01 09:00:00,281.91296
2020-04-01 10:00:00,283.44205
2020-04-01 11:00:00,283.82693
2020-04-01 12:00:00,284.1903
2020-04-01 13:00:00,284.4607
2020-04-01 14:00:00,284.8816
2020-04-01 15:00:00,284.98788
2020-04-01 16:00:00,284.7307
2020-04-01 17:00:00,283.29138
2020-04-01 18:00:00,281.4624
2020-04-01 19:00:00,280.8642
2020-04-01 20:00:00,279.1083
2020-04-01 21:00:00,277.40887
2020-04-01 22:00:00,276.40314
2020-04-01 23:00:00,276.89697
2020-04-02 00:00:00,277.31262
2020-04-02 01:00:00,277.71176
2020-04-02 02:00:00,277.17746
2020-04-02 03:00:00,276.4682
2020-04-02 04:00:00,276.42468
2020-04-02 05:00:00,276.34323
2020-04-02 06:00:00,274.97888
2020-04-02 07:00:00,276.21527
2020-04-02 08:00:00,281.35553
2020-04-02 09:00:00,283.0595
2020-04-02 10:00:00,285.03992
2020-04-02 11:00:00,285.79822
2020-04-02 12:00:00,286.46957
2020-04-02 13:00:00,286.7981
2020-04-02 14:00:00,287.39877
2020-04-02 15:00:00,287.73987
2020-04-02 16:00:00,287.68518
2020-04-02 17:00:00,286.53473
2020-04-02 18:00:00,285.51907
2020-04-02 19:00:00,283.91934
2020-04-02 20:00:00,281.3753
2020-04-02 21:00:00,278.9796
2020-04-02 22:00:00,278.34488
2020-04-02 23:00:00,277.42975
2020-04-03 00:00:00,276.51068
2020-04-03 01:00:00,276.67297
2020-04-03 02:00:00,277.37427
2020-04-03 03:00:00,277.46033
2020-04-03 04:00:00,277.67352
2020-04-03 05:00:00,277.50858
2020-04-03 06:00:00,276.26648
2020-04-03 07:00:00,277.6277
2020-04-03 08:00:00,282.92804
2020-04-03 09:00:00,284.92206
2020-04-03 10:00:00,286.98346
2020-04-03 11:00:00,287.78278
2020-04-03 12:00:00,288.50507
2020-04-03 13:00:00,288.98056
2020-04-03 14:00:00,289.63824
2020-04-03 15:00:00,290.06778
2020-04-03 16:00:00,289.94348
2020-04-03 17:00:00,288.3692
2020-04-03 18:00:00,285.94626
2020-04-03 19:00:00,284.3686
2020-04-03 20:00:00,281.93246
2020-04-03 21:00:00,280.27203
2020-04-03 22:00:00,282.565
2020-04-03 23:00:00,282.61514
