time,temp
1980-01-01 00:00:00,239.66168
1980-01-01 01:00:00,239.65721
1980-01-01 02:00:00,239.85287
1980-01-01 03:00:00,239.48586
1980-01-01 04:00:00,239.53497
1980-01-01 05:00:00,239.60371
1980-01-01 06:00:00,239.52333
1980-01-01 07:00:00,239.22275
1980-01-01 08:00:00,239.59653
1980-01-01 09:00:00,240.15422
1980-01-01 10:00:00,237.42444
1980-01-01 11:00:00,237.24535
1980-01-01 12:00:00,237.11176
1980-01-01 13:00:00,235.95728
1980-01-01 14:00:00,236.61705
1980-01-01 15:00:00,234.68759
1980-01-01 16:00:00,234.84343
1980-01-01 17:00:00,234.95143
1980-01-01 18:00:00,234.15027
1980-01-01 19:00:00,233.96161
1980-01-01 20:00:00,233.96579
1980-01-01 21:00:00,234.4244
1980-01-01 22:00:00,233.29756
1980-01-01 23:00:00,232.56262
1980-01-02 00:00:00,231.90501
1980-01-02 01:00:00,231.31996
1980-01-02 02:00:00,231.26738
1980-01-02 03:00:00,231.24635
1980-01-02 04:00:00,231.29407
1980-01-02 05:00:00,231.98058
1980-01-02 06:00:00,232.30356
1980-01-02 07:00:00,232.54971
1980-01-02 08:00:00,233.66052
1980-01-02 09:00:00,235.60687
1980-01-02 10:00:00,234.26018
1980-01-02 11:00:00,234.81703
1980-01-02 12:00:00,235.12474
1980-01-02 13:00:00,235.72592
1980-01-02 14:00:00,236.63152
1980-01-02 15:00:00,238.32104
1980-01-02 16:00:00,238.4525
1980-01-02 17:00:00,239.65797
1980-01-02 18:00:00,240.44458
1980-01-02 19:00:00,240.47789
1980-01-02 20:00:00,240.73926
1980-01-02 21:00:00,240.71193
1980-01-02 22:00:00,241.273
1980-01-02 23:00:00,241.44258
1980-01-03 00:00:00,241.95573
1980-01-03 01:00:00,242.49089
1980-01-03 02:00:00,242.88153
1980-01-03 03:00:00,242.013
1980-01-03 04:00:00,241.2581
1980-01-03 05:00:00,240.00752
1980-01-03 06:00:00,239.10065
1980-01-03 07:00:00,238.47705
1980-01-03 08:00:00,237.2892
1980-01-03 09:00:00,237.8532
1980-01-03 10:00:00,234.82251
1980-01-03 11:00:00,234.79099
1980-01-03 12:00:00,234.40913
1980-01-03 13:00:00,234.13383
1980-01-03 14:00:00,233.12105
1980-01-03 15:00:00,234.28592
1980-01-03 16:00:00,235.08275
1980-01-03 17:00:00,235.79156
1980-01-03 18:00:00,237.19644
1980-01-03 19:00:00,238.15451
1980-01-03 20:00:00,240.15512
1980-01-03 21:00:00,242.60002
1980-01-03 22:00:00,244.93086
1980-01-03 23:00:00,245.69
