time,temp
1980-10-01 00:00:00,290.09802
1980-10-01 01:00:00,290.2171
1980-10-01 02:00:00,290.2574
1980-10-01 03:00:00,290.33325
1980-10-01 04:00:00,290.3529
1980-10-01 05:00:00,290.3943
1980-10-01 06:00:00,290.48315
1980-10-01 07:00:00,290.493
1980-10-01 08:00:00,290.5192
1980-10-01 09:00:00,290.53986
1980-10-01 10:00:00,290.75842
1980-10-01 11:00:00,290.78333
1980-10-01 12:00:00,290.79453
1980-10-01 13:00:00,290.89633
1980-10-01 14:00:00,290.999
1980-10-01 15:00:00,291.0852
1980-10-01 16:00:00,291.28766
1980-10-01 17:00:00,291.55325
1980-10-01 18:00:00,291.67853
1980-10-01 19:00:00,291.83057
1980-10-01 20:00:00,291.86548
1980-10-01 21:00:00,291.82214
1980-10-01 22:00:00,291.88544
1980-10-01 23:00:00,292.07532
1980-10-02 00:00:00,292.06747
1980-10-02 01:00:00,292.0808
1980-10-02 02:00:00,292.1469
1980-10-02 03:00:00,292.1463
1980-10-02 04:00:00,292.12115
1980-10-02 05:00:00,292.0231
1980-10-02 06:00:00,292.1621
1980-10-02 07:00:00,292.21173
1980-10-02 08:00:00,292.0967
1980-10-02 09:00:00,292.09814
1980-10-02 10:00:00,293.24066
1980-10-02 11:00:00,293.40375
1980-10-02 12:00:00,294.0475
1980-10-02 13:00:00,294.18518
1980-10-02 14:00:00,294.1068
1980-10-02 15:00:00,294.26636
1980-10-02 16:00:00,294.4099
1980-10-02 17:00:00,294.41168
1980-10-02 18:00:00,294.53015
1980-10-02 19:00:00,294.36023
1980-10-02 20:00:00,294.1925
1980-10-02 21:00:00,293.92346
1980-10-02 22:00:00,293.43607
1980-10-02 23:00:00,293.578
1980-10-03 00:00:00,293.62592
1980-10-03 01:00:00,293.57114
1980-10-03 02:00:00,293.49002
1980-10-03 03:00:00,293.3708
1980-10-03 04:00:00,293.25198
1980-10-03 05:00:00,293.18417
1980-10-03 06:00:00,293.187
1980-10-03 07:00:00,293.1922
1980-10-03 08:00:00,293.1377
1980-10-03 09:00:00,292.98395
1980-10-03 10:00:00,291.4489
1980-10-03 11:00:00,291.41736
1980-10-03 12:00:00,291.29114
1980-10-03 13:00:00,291.1915
1980-10-03 14:00:00,291.1368
1980-10-03 15:00:00,291.133
1980-10-03 16:00:00,291.15015
1980-10-03 17:00:00,290.97192
1980-10-03 18:00:00,290.53333
1980-10-03 19:00:00,290.25055
1980-10-03 20:00:00,290.47546
1980-10-03 21:00:00,290.6662
1980-10-03 22:00:00,290.74384
1980-10-03 23:00:00,290.67044
