time,temp
1940-01-01 00:00:00,242.02448
1940-01-01 01:00:00,241.31361
1940-01-01 02:00:00,241.12093
1940-01-01 03:00:00,240.96129
1940-01-01 04:00:00,241.07352
1940-01-01 05:00:00,241.50526
1940-01-01 06:00:00,242.02542
1940-01-01 07:00:00,242.11073
1940-01-01 08:00:00,242.03578
1940-01-01 09:00:00,241.78745
1940-01-01 10:00:00,241.44298
1940-01-01 11:00:00,240.54341
1940-01-01 12:00:00,240.58998
1940-01-01 13:00:00,240.37552
1940-01-01 14:00:00,239.36964
1940-01-01 15:00:00,238.99156
1940-01-01 16:00:00,238.5706
1940-01-01 17:00:00,238.59369
1940-01-01 18:00:00,239.20804
1940-01-01 19:00:00,239.70482
1940-01-01 20:00:00,239.64473
1940-01-01 21:00:00,239.93962
1940-01-01 22:00:00,241.38199
1940-01-01 23:00:00,241.38606
1940-01-02 00:00:00,240.75818
1940-01-02 01:00:00,240.70464
1940-01-02 02:00:00,240.50223
1940-01-02 03:00:00,240.60768
1940-01-02 04:00:00,240.84828
1940-01-02 05:00:00,240.85658
1940-01-02 06:00:00,240.8489
1940-01-02 07:00:00,240.5878
1940-01-02 08:00:00,239.89789
1940-01-02 09:00:00,240.6029
1940-01-02 10:00:00,241.28003
1940-01-02 11:00:00,241.36366
1940-01-02 12:00:00,241.43631
1940-01-02 13:00:00,241.52843
1940-01-02 14:00:00,240.9879
1940-01-02 15:00:00,241.2307
1940-01-02 16:00:00,240.38202
1940-01-02 17:00:00,241.02602
1940-01-02 18:00:00,241.4243
1940-01-02 19:00:00,241.83383
1940-01-02 20:00:00,242.05917
1940-01-02 21:00:00,242.11563
1940-01-02 22:00:00,239.70175
1940-01-02 23:00:00,239.97499
1940-01-03 00:00:00,241.28477
1940-01-03 01:00:00,241.98628
1940-01-03 02:00:00,242.26413
1940-01-03 03:00:00,242.30951
1940-01-03 04:00:00,242.11945
1940-01-03 05:00:00,241.71172
1940-01-03 06:00:00,241.29488
1940-01-03 07:00:00,240.86345
1940-01-03 08:00:00,240.54451
1940-01-03 09:00:00,240.38689
1940-01-03 10:00:00,238.66756
1940-01-03 11:00:00,238.3955
1940-01-03 12:00:00,238.1853
1940-01-03 13:00:00,237.95467
1940-01-03 14:00:00,238.77693
1940-01-03 15:00:00,238.84114
1940-01-03 16:00:00,239.15689
1940-01-03 17:00:00,238.36848
1940-01-03 18:00:00,238.33684
1940-01-03 19:00:00,238.44452
1940-01-03 20:00:00,238.50615
1940-01-03 21:00:00,238.53085
1940-01-03 22:00:00,239.97232
1940-01-03 23:00:00,240.62988
