time,temp
1980-04-01 00:00:00,284.04504
1980-04-01 01:00:00,283.88974
1980-04-01 02:00:00,282.9713
1980-04-01 03:00:00,282.96527
1980-04-01 04:00:00,282.83203
1980-04-01 05:00:00,282.4378
1980-04-01 06:00:00,282.8383
1980-04-01 07:00:00,282.4694
1980-04-01 08:00:00,285.65417
1980-04-01 09:00:00,286.90433
1980-04-01 10:00:00,289.90082
1980-04-01 11:00:00,290.19244
1980-04-01 12:00:00,290.2964
1980-04-01 13:00:00,290.75586
1980-04-01 14:00:00,291.9162
1980-04-01 15:00:00,292.2872
1980-04-01 16:00:00,292.5141
1980-04-01 17:00:00,290.714
1980-04-01 18:00:00,288.71777
1980-04-01 19:00:00,288.37683
1980-04-01 20:00:00,286.92297
1980-04-01 21:00:00,285.96887
1980-04-01 22:00:00,284.97046
1980-04-01 23:00:00,284.80066
1980-04-02 00:00:00,284.0973
1980-04-02 01:00:00,283.50244
1980-04-02 02:00:00,282.51852
1980-04-02 03:00:00,282.0397
1980-04-02 04:00:00,281.88577
1980-04-02 05:00:00,280.7848
1980-04-02 06:00:00,281.47748
1980-04-02 07:00:00,281.55798
1980-04-02 08:00:00,284.16293
1980-04-02 09:00:00,286.1789
1980-04-02 10:00:00,288.8769
1980-04-02 11:00:00,289.216
1980-04-02 12:00:00,289.37592
1980-04-02 13:00:00,289.5732
1980-04-02 14:00:00,290.60327
1980-04-02 15:00:00,291.03006
1980-04-02 16:00:00,291.5901
1980-04-02 17:00:00,290.72324
1980-04-02 18:00:00,288.9228
1980-04-02 19:00:00,288.50687
1980-04-02 20:00:00,287.19513
1980-04-02 21:00:00,285.67935
1980-04-02 22:00:00,283.9389
1980-04-02 23:00:00,284.21622
1980-04-03 00:00:00,283.93896
1980-04-03 01:00:00,284.19373
1980-04-03 02:00:00,283.8196
1980-04-03 03:00:00,283.23752
1980-04-03 04:00:00,283.14447
1980-04-03 05:00:00,282.42712
1980-04-03 06:00:00,282.2687
1980-04-03 07:00:00,282.50528
1980-04-03 08:00:00,284.09003
1980-04-03 09:00:00,284.5002
1980-04-03 10:00:00,286.35004
1980-04-03 11:00:00,286.80774
1980-04-03 12:00:00,287.88452
1980-04-03 13:00:00,288.4773
1980-04-03 14:00:00,288.29343
1980-04-03 15:00:00,287.3733
1980-04-03 16:00:00,287.3638
1980-04-03 17:00:00,286.0526
1980-04-03 18:00:00,285.90204
1980-04-03 19:00:00,284.92474
1980-04-03 20:00:00,283.54224
1980-04-03 21:00:00,282.0108
1980-04-03 22:00:00,280.42224
1980-04-03 23:00:00,280.74615
