time,temp
1940-10-01 00:00:00,290.13672
1940-10-01 01:00:00,290.29492
1940-10-01 02:00:00,290.43326
1940-10-01 03:00:00,290.52878
1940-10-01 04:00:00,290.57617
1940-10-01 05:00:00,290.4973
1940-10-01 06:00:00,290.49246
1940-10-01 07:00:00,290.5239
1940-10-01 08:00:00,290.53534
1940-10-01 09:00:00,290.55682
1940-10-01 10:00:00,290.58862
1940-10-01 11:00:00,290.67426
1940-10-01 12:00:00,290.698
1940-10-01 13:00:00,290.70557
1940-10-01 14:00:00,290.69064
1940-10-01 15:00:00,290.7448
1940-10-01 16:00:00,290.25665
1940-10-01 17:00:00,289.6761
1940-10-01 18:00:00,289.86713
1940-10-01 19:00:00,290.04468
1940-10-01 20:00:00,290.06058
1940-10-01 21:00:00,289.81128
1940-10-01 22:00:00,289.93134
1940-10-01 23:00:00,289.8294
1940-10-02 00:00:00,289.75806
1940-10-02 01:00:00,289.4722
1940-10-02 02:00:00,289.50098
1940-10-02 03:00:00,289.85678
1940-10-02 04:00:00,289.95947
1940-10-02 05:00:00,290.1139
1940-10-02 06:00:00,290.1166
1940-10-02 07:00:00,289.9589
1940-10-02 08:00:00,289.8319
1940-10-02 09:00:00,289.6635
1940-10-02 10:00:00,289.66833
1940-10-02 11:00:00,289.65857
1940-10-02 12:00:00,289.60834
1940-10-02 13:00:00,289.42242
1940-10-02 14:00:00,289.3191
1940-10-02 15:00:00,289.2391
1940-10-02 16:00:00,289.12625
1940-10-02 17:00:00,289.0874
1940-10-02 18:00:00,289.0815
1940-10-02 19:00:00,289.07208
1940-10-02 20:00:00,289.13986
1940-10-02 21:00:00,288.86395
1940-10-02 22:00:00,288.5234
1940-10-02 23:00:00,288.39392
1940-10-03 00:00:00,288.66016
1940-10-03 01:00:00,288.62512
1940-10-03 02:00:00,288.55737
1940-10-03 03:00:00,288.59143
1940-10-03 04:00:00,288.5791
1940-10-03 05:00:00,288.5152
1940-10-03 06:00:00,288.50275
1940-10-03 07:00:00,288.86853
1940-10-03 08:00:00,289.312
1940-10-03 09:00:00,289.29947
1940-10-03 10:00:00,289.0151
1940-10-03 11:00:00,289.1332
1940-10-03 12:00:00,289.1344
1940-10-03 13:00:00,289.0694
1940-10-03 14:00:00,289.09808
1940-10-03 15:00:00,289.04724
1940-10-03 16:00:00,289.02637
1940-10-03 17:00:00,288.9827
1940-10-03 18:00:00,288.8982
1940-10-03 19:00:00,288.87073
1940-10-03 20:00:00,288.755
1940-10-03 21:00:00,288.83215
1940-10-03 22:00:00,288.92596
1940-10-03 23:00:00,288.95972
