time,temp
1980-01-01 00:00:00,295.32574
1980-01-01 01:00:00,295.2334
1980-01-01 02:00:00,295.10678
1980-01-01 03:00:00,294.8374
1980-01-01 04:00:00,294.62286
1980-01-01 05:00:00,294.47284
1980-01-01 06:00:00,295.61316
1980-01-01 07:00:00,297.14853
1980-01-01 08:00:00,298.84457
1980-01-01 09:00:00,300.52728
1980-01-01 10:00:00,302.88928
1980-01-01 11:00:00,303.82153
1980-01-01 12:00:00,304.46527
1980-01-01 13:00:00,304.64478
1980-01-01 14:00:00,304.1659
1980-01-01 15:00:00,301.504
1980-01-01 16:00:00,300.8532
1980-01-01 17:00:00,299.33228
1980-01-01 18:00:00,298.61707
1980-01-01 19:00:00,298.02606
1980-01-01 20:00:00,297.71384
1980-01-01 21:00:00,297.2779
1980-01-01 22:00:00,296.32294
1980-01-01 23:00:00,296.08997
1980-01-02 00:00:00,295.90112
1980-01-02 01:00:00,295.7848
1980-01-02 02:00:00,295.81818
1980-01-02 03:00:00,295.74634
1980-01-02 04:00:00,295.78625
1980-01-02 05:00:00,295.68958
1980-01-02 06:00:00,296.11996
1980-01-02 07:00:00,297.2997
1980-01-02 08:00:00,299.0238
1980-01-02 09:00:00,301.39008
1980-01-02 10:00:00,303.06488
1980-01-02 11:00:00,304.07483
1980-01-02 12:00:00,304.8103
1980-01-02 13:00:00,305.06186
1980-01-02 14:00:00,304.6374
1980-01-02 15:00:00,301.6062
1980-01-02 16:00:00,300.50134
1980-01-02 17:00:00,299.40015
1980-01-02 18:00:00,298.97583
1980-01-02 19:00:00,298.38025
1980-01-02 20:00:00,298.2119
1980-01-02 21:00:00,297.5205
1980-01-02 22:00:00,296.58356
1980-01-02 23:00:00,295.97968
1980-01-03 00:00:00,296.05927
1980-01-03 01:00:00,295.8366
1980-01-03 02:00:00,295.9206
1980-01-03 03:00:00,295.54034
1980-01-03 04:00:00,295.26984
1980-01-03 05:00:00,295.06805
1980-01-03 06:00:00,295.49518
1980-01-03 07:00:00,297.11768
1980-01-03 08:00:00,299.8302
1980-01-03 09:00:00,301.08954
1980-01-03 10:00:00,302.39868
1980-01-03 11:00:00,302.84372
1980-01-03 12:00:00,303.4853
1980-01-03 13:00:00,303.34088
1980-01-03 14:00:00,303.0761
1980-01-03 15:00:00,299.63358
1980-01-03 16:00:00,299.02808
1980-01-03 17:00:00,298.36383
1980-01-03 18:00:00,297.40738
1980-01-03 19:00:00,297.16037
1980-01-03 20:00:00,296.8563
1980-01-03 21:00:00,296.49066
1980-01-03 22:00:00,294.78827
1980-01-03 23:00:00,294.76422
