time,temp
1940-01-01 00:00:00,294.7237
1940-01-01 01:00:00,294.53235
1940-01-01 02:00:00,294.27716
1940-01-01 03:00:00,294.02576
1940-01-01 04:00:00,293.82547
1940-01-01 05:00:00,293.84314
1940-01-01 06:00:00,294.3008
1940-01-01 07:00:00,295.6947
1940-01-01 08:00:00,297.1256
1940-01-01 09:00:00,298.8226
1940-01-01 10:00:00,300.75745
1940-01-01 11:00:00,302.14105
1940-01-01 12:00:00,302.42004
1940-01-01 13:00:00,302.66653
1940-01-01 14:00:00,302.02393
1940-01-01 15:00:00,300.1908
1940-01-01 16:00:00,299.42804
1940-01-01 17:00:00,298.4511
1940-01-01 18:00:00,297.60843
1940-01-01 19:00:00,296.90405
1940-01-01 20:00:00,296.40643
1940-01-01 21:00:00,295.9709
1940-01-01 22:00:00,295.28043
1940-01-01 23:00:00,295.15167
1940-01-02 00:00:00,294.8949
1940-01-02 01:00:00,294.47028
1940-01-02 02:00:00,294.46317
1940-01-02 03:00:00,294.26782
1940-01-02 04:00:00,294.31897
1940-01-02 05:00:00,294.47766
1940-01-02 06:00:00,295.2122
1940-01-02 07:00:00,296.57217
1940-01-02 08:00:00,298.75922
1940-01-02 09:00:00,300.84705
1940-01-02 10:00:00,302.51636
1940-01-02 11:00:00,303.2738
1940-01-02 12:00:00,303.6785
1940-01-02 13:00:00,303.86243
1940-01-02 14:00:00,301.0133
1940-01-02 15:00:00,299.9026
1940-01-02 16:00:00,299.3332
1940-01-02 17:00:00,298.22913
1940-01-02 18:00:00,297.46338
1940-01-02 19:00:00,297.0565
1940-01-02 20:00:00,296.5494
1940-01-02 21:00:00,296.20352
1940-01-02 22:00:00,296.19785
1940-01-02 23:00:00,295.88513
1940-01-03 00:00:00,295.67932
1940-01-03 01:00:00,295.44525
1940-01-03 02:00:00,295.25436
1940-01-03 03:00:00,295.01263
1940-01-03 04:00:00,294.97882
1940-01-03 05:00:00,294.96173
1940-01-03 06:00:00,295.4101
1940-01-03 07:00:00,296.74042
1940-01-03 08:00:00,299.0777
1940-01-03 09:00:00,300.40643
1940-01-03 10:00:00,301.50543
1940-01-03 11:00:00,302.37793
1940-01-03 12:00:00,302.71655
1940-01-03 13:00:00,302.7652
1940-01-03 14:00:00,302.93317
1940-01-03 15:00:00,301.2923
1940-01-03 16:00:00,299.70377
1940-01-03 17:00:00,299.05597
1940-01-03 18:00:00,297.3681
1940-01-03 19:00:00,296.38593
1940-01-03 20:00:00,295.68195
1940-01-03 21:00:00,295.05038
1940-01-03 22:00:00,294.2399
1940-01-03 23:00:00,294.14746
