time,temp
2020-10-01 00:00:00,295.19464
2020-10-01 01:00:00,295.03476
2020-10-01 02:00:00,294.65582
2020-10-01 03:00:00,294.54333
2020-10-01 04:00:00,294.4499
2020-10-01 05:00:00,295.0957
2020-10-01 06:00:00,297.27914
2020-10-01 07:00:00,298.77515
2020-10-01 08:00:00,300.1499
2020-10-01 09:00:00,301.1883
2020-10-01 10:00:00,302.89954
2020-10-01 11:00:00,303.4961
2020-10-01 12:00:00,304.1895
2020-10-01 13:00:00,301.5476
2020-10-01 14:00:00,300.85428
2020-10-01 15:00:00,299.578
2020-10-01 16:00:00,298.3681
2020-10-01 17:00:00,297.85315
2020-10-01 18:00:00,296.46655
2020-10-01 19:00:00,296.15768
2020-10-01 20:00:00,296.22937
2020-10-01 21:00:00,296.0027
2020-10-01 22:00:00,295.97574
2020-10-01 23:00:00,295.64157
2020-10-02 00:00:00,295.22046
2020-10-02 01:00:00,295.0121
2020-10-02 02:00:00,294.8897
2020-10-02 03:00:00,295.2332
2020-10-02 04:00:00,295.33856
2020-10-02 05:00:00,295.0408
2020-10-02 06:00:00,296.4259
2020-10-02 07:00:00,297.7087
2020-10-02 08:00:00,300.68976
2020-10-02 09:00:00,301.82718
2020-10-02 10:00:00,301.9629
2020-10-02 11:00:00,301.7982
2020-10-02 12:00:00,301.8218
2020-10-02 13:00:00,301.71008
2020-10-02 14:00:00,301.54733
2020-10-02 15:00:00,300.17114
2020-10-02 16:00:00,299.72885
2020-10-02 17:00:00,299.10748
2020-10-02 18:00:00,298.00204
2020-10-02 19:00:00,297.2611
2020-10-02 20:00:00,296.58722
2020-10-02 21:00:00,296.0863
2020-10-02 22:00:00,295.50555
2020-10-02 23:00:00,295.242
2020-10-03 00:00:00,294.8051
2020-10-03 01:00:00,294.9172
2020-10-03 02:00:00,294.9853
2020-10-03 03:00:00,295.12888
2020-10-03 04:00:00,295.09674
2020-10-03 05:00:00,295.12323
2020-10-03 06:00:00,296.997
2020-10-03 07:00:00,298.2726
2020-10-03 08:00:00,300.31158
2020-10-03 09:00:00,301.01788
2020-10-03 10:00:00,302.97992
2020-10-03 11:00:00,303.3629
2020-10-03 12:00:00,303.33652
2020-10-03 13:00:00,303.31067
2020-10-03 14:00:00,303.75226
2020-10-03 15:00:00,302.5232
2020-10-03 16:00:00,301.64136
2020-10-03 17:00:00,299.36444
2020-10-03 18:00:00,298.28992
2020-10-03 19:00:00,298.25082
2020-10-03 20:00:00,296.6687
2020-10-03 21:00:00,296.2053
2020-10-03 22:00:00,296.7246
2020-10-03 23:00:00,296.3459
