time,temp
1940-10-01 00:00:00,286.0254
1940-10-01 01:00:00,285.9961
1940-10-01 02:00:00,285.97818
1940-10-01 03:00:00,285.91745
1940-10-01 04:00:00,285.83594
1940-10-01 05:00:00,285.80786
1940-10-01 06:00:00,285.81082
1940-10-01 07:00:00,285.7153
1940-10-01 08:00:00,285.883
1940-10-01 09:00:00,286.9572
1940-10-01 10:00:00,286.64722
1940-10-01 11:00:00,286.52777
1940-10-01 12:00:00,286.38745
1940-10-01 13:00:00,286.76416
1940-10-01 14:00:00,286.5754
1940-10-01 15:00:00,286.112
1940-10-01 16:00:00,285.51056
1940-10-01 17:00:00,286.05695
1940-10-01 18:00:00,286.25775
1940-10-01 19:00:00,286.10718
1940-10-01 20:00:00,285.92386
1940-10-01 21:00:00,286.28003
1940-10-01 22:00:00,286.74384
1940-10-01 23:00:00,286.97003
1940-10-02 00:00:00,287.29907
1940-10-02 01:00:00,287.72806
1940-10-02 02:00:00,287.7998
1940-10-02 03:00:00,287.62045
1940-10-02 04:00:00,287.61963
1940-10-02 05:00:00,287.6725
1940-10-02 06:00:00,287.15372
1940-10-02 07:00:00,286.87296
1940-10-02 08:00:00,286.38855
1940-10-02 09:00:00,286.87445
1940-10-02 10:00:00,289.0746
1940-10-02 11:00:00,289.24646
1940-10-02 12:00:00,288.24506
1940-10-02 13:00:00,287.5025
1940-10-02 14:00:00,287.43628
1940-10-02 15:00:00,286.89926
1940-10-02 16:00:00,286.98953
1940-10-02 17:00:00,287.32373
1940-10-02 18:00:00,288.19284
1940-10-02 19:00:00,288.7303
1940-10-02 20:00:00,289.16135
1940-10-02 21:00:00,289.30536
1940-10-02 22:00:00,289.42184
1940-10-02 23:00:00,289.5072
1940-10-03 00:00:00,290.1914
1940-10-03 01:00:00,290.55872
1940-10-03 02:00:00,290.823
1940-10-03 03:00:00,290.859
1940-10-03 04:00:00,290.6416
1940-10-03 05:00:00,290.2691
1940-10-03 06:00:00,290.65704
1940-10-03 07:00:00,290.40173
1940-10-03 08:00:00,291.40186
1940-10-03 09:00:00,291.9401
1940-10-03 10:00:00,293.51315
1940-10-03 11:00:00,294.1
1940-10-03 12:00:00,294.5094
1940-10-03 13:00:00,294.77057
1940-10-03 14:00:00,294.37933
1940-10-03 15:00:00,293.41638
1940-10-03 16:00:00,292.22363
1940-10-03 17:00:00,289.887
1940-10-03 18:00:00,289.86694
1940-10-03 19:00:00,289.1383
1940-10-03 20:00:00,288.3683
1940-10-03 21:00:00,287.93176
1940-10-03 22:00:00,284.70135
1940-10-03 23:00:00,284.1062
