time,temp
1980-07-01 00:00:00,291.05002
1980-07-01 01:00:00,291.40234
1980-07-01 02:00:00,291.5735
1980-07-01 03:00:00,291.65015
1980-07-01 04:00:00,291.77118
1980-07-01 05:00:00,292.07758
1980-07-01 06:00:00,292.0957
1980-07-01 07:00:00,292.17383
1980-07-01 08:00:00,292.41287
1980-07-01 09:00:00,292.83456
1980-07-01 10:00:00,292.72714
1980-07-01 11:00:00,292.86554
1980-07-01 12:00:00,293.00958
1980-07-01 13:00:00,293.08078
1980-07-01 14:00:00,293.13837
1980-07-01 15:00:00,292.922
1980-07-01 16:00:00,293.12634
1980-07-01 17:00:00,293.27222
1980-07-01 18:00:00,293.555
1980-07-01 19:00:00,293.80194
1980-07-01 20:00:00,293.47488
1980-07-01 21:00:00,293.19125
1980-07-01 22:00:00,292.44208
1980-07-01 23:00:00,292.5542
1980-07-02 00:00:00,292.52936
1980-07-02 01:00:00,292.38513
1980-07-02 02:00:00,292.31354
1980-07-02 03:00:00,292.31625
1980-07-02 04:00:00,292.46106
1980-07-02 05:00:00,292.73816
1980-07-02 06:00:00,292.94186
1980-07-02 07:00:00,292.9217
1980-07-02 08:00:00,293.12228
1980-07-02 09:00:00,293.34406
1980-07-02 10:00:00,292.72696
1980-07-02 11:00:00,292.71167
1980-07-02 12:00:00,292.64044
1980-07-02 13:00:00,292.70483
1980-07-02 14:00:00,292.69403
1980-07-02 15:00:00,292.55283
1980-07-02 16:00:00,292.53183
1980-07-02 17:00:00,292.34503
1980-07-02 18:00:00,292.5788
1980-07-02 19:00:00,292.98734
1980-07-02 20:00:00,292.93054
1980-07-02 21:00:00,292.59552
1980-07-02 22:00:00,292.7544
1980-07-02 23:00:00,292.29224
1980-07-03 00:00:00,291.89172
1980-07-03 01:00:00,291.7135
1980-07-03 02:00:00,291.5738
1980-07-03 03:00:00,291.49298
1980-07-03 04:00:00,291.4134
1980-07-03 05:00:00,291.41467
1980-07-03 06:00:00,291.39502
1980-07-03 07:00:00,291.3885
1980-07-03 08:00:00,291.44623
1980-07-03 09:00:00,291.41708
1980-07-03 10:00:00,291.39047
1980-07-03 11:00:00,291.31125
1980-07-03 12:00:00,291.27087
1980-07-03 13:00:00,291.25897
1980-07-03 14:00:00,291.2617
1980-07-03 15:00:00,291.2552
1980-07-03 16:00:00,291.23456
1980-07-03 17:00:00,291.21307
1980-07-03 18:00:00,291.28088
1980-07-03 19:00:00,291.24695
1980-07-03 20:00:00,291.22906
1980-07-03 21:00:00,291.15427
1980-07-03 22:00:00,291.38055
1980-07-03 23:00:00,291.62848
