time,temp
1980-07-01 00:00:00,278.27658
1980-07-01 01:00:00,277.99805
1980-07-01 02:00:00,277.70825
1980-07-01 03:00:00,278.08374
1980-07-01 04:00:00,278.00165
1980-07-01 05:00:00,278.13617
1980-07-01 06:00:00,278.39258
1980-07-01 07:00:00,278.2461
1980-07-01 08:00:00,278.366
1980-07-01 09:00:00,277.46738
1980-07-01 10:00:00,279.78183
1980-07-01 11:00:00,279.73468
1980-07-01 12:00:00,279.94122
1980-07-01 13:00:00,280.41476
1980-07-01 14:00:00,280.91376
1980-07-01 15:00:00,279.6466
1980-07-01 16:00:00,279.7162
1980-07-01 17:00:00,279.3816
1980-07-01 18:00:00,278.89484
1980-07-01 19:00:00,278.35272
1980-07-01 20:00:00,277.53348
1980-07-01 21:00:00,276.3768
1980-07-01 22:00:00,277.45184
1980-07-01 23:00:00,277.3081
1980-07-02 00:00:00,277.17584
1980-07-02 01:00:00,276.88513
1980-07-02 02:00:00,276.86627
1980-07-02 03:00:00,276.24008
1980-07-02 04:00:00,276.5099
1980-07-02 05:00:00,276.53894
1980-07-02 06:00:00,276.66647
1980-07-02 07:00:00,276.64044
1980-07-02 08:00:00,276.62228
1980-07-02 09:00:00,276.75812
1980-07-02 10:00:00,277.85196
1980-07-02 11:00:00,277.97925
1980-07-02 12:00:00,277.7967
1980-07-02 13:00:00,277.94897
1980-07-02 14:00:00,277.8366
1980-07-02 15:00:00,278.00595
1980-07-02 16:00:00,277.9283
1980-07-02 17:00:00,277.67902
1980-07-02 18:00:00,277.83075
1980-07-02 19:00:00,277.76077
1980-07-02 20:00:00,277.6493
1980-07-02 21:00:00,276.06232
1980-07-02 22:00:00,276.42236
1980-07-02 23:00:00,276.53638
1980-07-03 00:00:00,276.3507
1980-07-03 01:00:00,276.11
1980-07-03 02:00:00,275.9234
1980-07-03 03:00:00,276.1629
1980-07-03 04:00:00,276.0384
1980-07-03 05:00:00,276.735
1980-07-03 06:00:00,276.6294
1980-07-03 07:00:00,276.71075
1980-07-03 08:00:00,276.53412
1980-07-03 09:00:00,275.60654
1980-07-03 10:00:00,276.8768
1980-07-03 11:00:00,276.96945
1980-07-03 12:00:00,276.99353
1980-07-03 13:00:00,276.84296
1980-07-03 14:00:00,276.58005
1980-07-03 15:00:00,275.68097
1980-07-03 16:00:00,275.6701
1980-07-03 17:00:00,275.5998
1980-07-03 18:00:00,275.4469
1980-07-03 19:00:00,275.31335
1980-07-03 20:00:00,274.63922
1980-07-03 21:00:00,273.8691
1980-07-03 22:00:00,273.3454
1980-07-03 23:00:00,273.32184
