time,temp
1940-01-01 00:00:00,294.58893
1940-01-01 01:00:00,294.57336
1940-01-01 02:00:00,294.201
1940-01-01 03:00:00,294.1742
1940-01-01 04:00:00,294.20047
1940-01-01 05:00:00,294.5658
1940-01-01 06:00:00,295.10745
1940-01-01 07:00:00,295.24744
1940-01-01 08:00:00,295.32092
1940-01-01 09:00:00,295.28745
1940-01-01 10:00:00,294.90393
1940-01-01 11:00:00,294.84808
1940-01-01 12:00:00,294.838
1940-01-01 13:00:00,294.84036
1940-01-01 14:00:00,294.81494
1940-01-01 15:00:00,294.7943
1940-01-01 16:00:00,294.79523
1940-01-01 17:00:00,294.74017
1940-01-01 18:00:00,294.76468
1940-01-01 19:00:00,294.8025
1940-01-01 20:00:00,294.89276
1940-01-01 21:00:00,295.01776
1940-01-01 22:00:00,295.21793
1940-01-01 23:00:00,295.2962
1940-01-02 00:00:00,295.3617
1940-01-02 01:00:00,295.30817
1940-01-02 02:00:00,295.25418
1940-01-02 03:00:00,295.20728
1940-01-02 04:00:00,295.17834
1940-01-02 05:00:00,295.1925
1940-01-02 06:00:00,295.26492
1940-01-02 07:00:00,295.29874
1940-01-02 08:00:00,295.26312
1940-01-02 09:00:00,295.07166
1940-01-02 10:00:00,295.21948
1940-01-02 11:00:00,295.1156
1940-01-02 12:00:00,294.89725
1940-01-02 13:00:00,294.52063
1940-01-02 14:00:00,294.609
1940-01-02 15:00:00,294.89282
1940-01-02 16:00:00,295.10272
1940-01-02 17:00:00,295.20178
1940-01-02 18:00:00,295.21143
1940-01-02 19:00:00,295.01547
1940-01-02 20:00:00,294.65488
1940-01-02 21:00:00,294.32462
1940-01-02 22:00:00,294.25253
1940-01-02 23:00:00,294.16638
1940-01-03 00:00:00,294.2926
1940-01-03 01:00:00,294.46088
1940-01-03 02:00:00,294.6157
1940-01-03 03:00:00,294.80365
1940-01-03 04:00:00,295.03546
1940-01-03 05:00:00,295.1336
1940-01-03 06:00:00,295.21478
1940-01-03 07:00:00,295.2834
1940-01-03 08:00:00,295.26715
1940-01-03 09:00:00,295.17596
1940-01-03 10:00:00,295.15192
1940-01-03 11:00:00,295.13184
1940-01-03 12:00:00,295.07397
1940-01-03 13:00:00,295.06012
1940-01-03 14:00:00,294.9156
1940-01-03 15:00:00,294.847
1940-01-03 16:00:00,294.92447
1940-01-03 17:00:00,295.09503
1940-01-03 18:00:00,295.29193
1940-01-03 19:00:00,295.23944
1940-01-03 20:00:00,295.2718
1940-01-03 21:00:00,295.28085
1940-01-03 22:00:00,294.88638
1940-01-03 23:00:00,294.65332
