time,temp
1940-07-01 00:00:00,295.08282
1940-07-01 01:00:00,294.8631
1940-07-01 02:00:00,294.4168
1940-07-01 03:00:00,294.94476
1940-07-01 04:00:00,294.6501
1940-07-01 05:00:00,293.8565
1940-07-01 06:00:00,295.41275
1940-07-01 07:00:00,298.0134
1940-07-01 08:00:00,300.20428
1940-07-01 09:00:00,302.53253
1940-07-01 10:00:00,303.8356
1940-07-01 11:00:00,305.01227
1940-07-01 12:00:00,305.51343
1940-07-01 13:00:00,305.64914
1940-07-01 14:00:00,305.39197
1940-07-01 15:00:00,303.8335
1940-07-01 16:00:00,300.81067
1940-07-01 17:00:00,299.7331
1940-07-01 18:00:00,299.46472
1940-07-01 19:00:00,297.24295
1940-07-01 20:00:00,297.179
1940-07-01 21:00:00,296.44073
1940-07-01 22:00:00,295.91846
1940-07-01 23:00:00,295.53394
1940-07-02 00:00:00,295.37927
1940-07-02 01:00:00,295.31412
1940-07-02 02:00:00,295.2605
1940-07-02 03:00:00,295.32315
1940-07-02 04:00:00,295.33432
1940-07-02 05:00:00,295.02872
1940-07-02 06:00:00,295.8004
1940-07-02 07:00:00,297.60773
1940-07-02 08:00:00,300.1063
1940-07-02 09:00:00,301.98227
1940-07-02 10:00:00,302.53705
1940-07-02 11:00:00,303.7693
1940-07-02 12:00:00,304.7904
1940-07-02 13:00:00,304.9828
1940-07-02 14:00:00,304.39496
1940-07-02 15:00:00,303.68854
1940-07-02 16:00:00,301.52765
1940-07-02 17:00:00,299.22076
1940-07-02 18:00:00,298.39758
1940-07-02 19:00:00,297.3286
1940-07-02 20:00:00,296.55084
1940-07-02 21:00:00,296.1591
1940-07-02 22:00:00,295.71045
1940-07-02 23:00:00,295.32938
1940-07-03 00:00:00,294.9461
1940-07-03 01:00:00,294.5409
1940-07-03 02:00:00,294.2594
1940-07-03 03:00:00,294.00287
1940-07-03 04:00:00,293.81244
1940-07-03 05:00:00,293.77332
1940-07-03 06:00:00,295.65796
1940-07-03 07:00:00,298.5465
1940-07-03 08:00:00,300.99103
1940-07-03 09:00:00,302.67102
1940-07-03 10:00:00,304.1289
1940-07-03 11:00:00,305.07156
1940-07-03 12:00:00,305.75293
1940-07-03 13:00:00,305.7118
1940-07-03 14:00:00,305.01416
1940-07-03 15:00:00,302.89404
1940-07-03 16:00:00,301.32275
1940-07-03 17:00:00,299.89227
1940-07-03 18:00:00,298.8181
1940-07-03 19:00:00,298.11414
1940-07-03 20:00:00,297.55884
1940-07-03 21:00:00,296.91678
1940-07-03 22:00:00,296.5138
1940-07-03 23:00:00,296.2132
