time,temp
2020-01-01 00:00:00,297.34088
2020-01-01 01:00:00,297.38867
2020-01-01 02:00:00,297.27838
2020-01-01 03:00:00,297.38623
2020-01-01 04:00:00,297.39166
2020-01-01 05:00:00,297.24023
2020-01-01 06:00:00,297.94666
2020-01-01 07:00:00,298.74622
2020-01-01 08:00:00,300.8966
2020-01-01 09:00:00,302.83252
2020-01-01 10:00:00,303.94403
2020-01-01 11:00:00,304.58917
2020-01-01 12:00:00,304.98978
2020-01-01 13:00:00,305.22424
2020-01-01 14:00:00,304.7881
2020-01-01 15:00:00,303.729
2020-01-01 16:00:00,302.6883
2020-01-01 17:00:00,300.47687
2020-01-01 18:00:00,299.86584
2020-01-01 19:00:00,299.23645
2020-01-01 20:00:00,297.72223
2020-01-01 21:00:00,297.16412
2020-01-01 22:00:00,297.44983
2020-01-01 23:00:00,297.29135
2020-01-02 00:00:00,297.26938
2020-01-02 01:00:00,297.1183
2020-01-02 02:00:00,297.1914
2020-01-02 03:00:00,297.41077
2020-01-02 04:00:00,297.451
2020-01-02 05:00:00,297.38184
2020-01-02 06:00:00,297.29868
2020-01-02 07:00:00,297.031
2020-01-02 08:00:00,299.1184
2020-01-02 09:00:00,300.89166
2020-01-02 10:00:00,304.2699
2020-01-02 11:00:00,305.08685
2020-01-02 12:00:00,305.84003
2020-01-02 13:00:00,305.87695
2020-01-02 14:00:00,302.3465
2020-01-02 15:00:00,301.58246
2020-01-02 16:00:00,301.5626
2020-01-02 17:00:00,300.15805
2020-01-02 18:00:00,299.62402
2020-01-02 19:00:00,299.13605
2020-01-02 20:00:00,299.21622
2020-01-02 21:00:00,299.03473
2020-01-02 22:00:00,297.43588
2020-01-02 23:00:00,297.25336
2020-01-03 00:00:00,297.63867
2020-01-03 01:00:00,297.01904
2020-01-03 02:00:00,296.9983
2020-01-03 03:00:00,296.79886
2020-01-03 04:00:00,296.72003
2020-01-03 05:00:00,296.78253
2020-01-03 06:00:00,297.1717
2020-01-03 07:00:00,298.28204
2020-01-03 08:00:00,300.68857
2020-01-03 09:00:00,302.42358
2020-01-03 10:00:00,303.69733
2020-01-03 11:00:00,304.2281
2020-01-03 12:00:00,304.55496
2020-01-03 13:00:00,304.4859
2020-01-03 14:00:00,302.80246
2020-01-03 15:00:00,302.58844
2020-01-03 16:00:00,301.70312
2020-01-03 17:00:00,299.34875
2020-01-03 18:00:00,298.75262
2020-01-03 19:00:00,298.16858
2020-01-03 20:00:00,297.01675
2020-01-03 21:00:00,296.2898
2020-01-03 22:00:00,295.87122
2020-01-03 23:00:00,295.7644
