time,temp
1940-07-01 00:00:00,290.65118
1940-07-01 01:00:00,290.84747
1940-07-01 02:00:00,291.0379
1940-07-01 03:00:00,291.17914
1940-07-01 04:00:00,291.2497
1940-07-01 05:00:00,291.10455
1940-07-01 06:00:00,290.67447
1940-07-01 07:00:00,290.49973
1940-07-01 08:00:00,290.47577
1940-07-01 09:00:00,290.18292
1940-07-01 10:00:00,289.84146
1940-07-01 11:00:00,289.44977
1940-07-01 12:00:00,289.4099
1940-07-01 13:00:00,289.09055
1940-07-01 14:00:00,289.65564
1940-07-01 15:00:00,290.22998
1940-07-01 16:00:00,290.5431
1940-07-01 17:00:00,290.6198
1940-07-01 18:00:00,290.6659
1940-07-01 19:00:00,290.71365
1940-07-01 20:00:00,290.70633
1940-07-01 21:00:00,290.60675
1940-07-01 22:00:00,290.65283
1940-07-01 23:00:00,290.53394
1940-07-02 00:00:00,290.43005
1940-07-02 01:00:00,290.33365
1940-07-02 02:00:00,290.21362
1940-07-02 03:00:00,290.11417
1940-07-02 04:00:00,290.02573
1940-07-02 05:00:00,289.92715
1940-07-02 06:00:00,289.8297
1940-07-02 07:00:00,289.71515
1940-07-02 08:00:00,289.4598
1940-07-02 09:00:00,289.32602
1940-07-02 10:00:00,289.25775
1940-07-02 11:00:00,289.30054
1940-07-02 12:00:00,289.3451
1940-07-02 13:00:00,289.3285
1940-07-02 14:00:00,289.37738
1940-07-02 15:00:00,289.45612
1940-07-02 16:00:00,289.60773
1940-07-02 17:00:00,289.81256
1940-07-02 18:00:00,289.9093
1940-07-02 19:00:00,289.93018
1940-07-02 20:00:00,290.00397
1940-07-02 21:00:00,290.06143
1940-07-02 22:00:00,290.5249
1940-07-02 23:00:00,290.64383
1940-07-03 00:00:00,290.38947
1940-07-03 01:00:00,289.90808
1940-07-03 02:00:00,289.89807
1940-07-03 03:00:00,290.13177
1940-07-03 04:00:00,290.10736
1940-07-03 05:00:00,289.9198
1940-07-03 06:00:00,289.8689
1940-07-03 07:00:00,289.90002
1940-07-03 08:00:00,289.96173
1940-07-03 09:00:00,289.964
1940-07-03 10:00:00,290.6328
1940-07-03 11:00:00,290.7454
1940-07-03 12:00:00,290.74902
1940-07-03 13:00:00,290.74695
1940-07-03 14:00:00,290.7583
1940-07-03 15:00:00,290.7749
1940-07-03 16:00:00,290.80713
1940-07-03 17:00:00,290.80438
1940-07-03 18:00:00,290.82007
1940-07-03 19:00:00,290.83484
1940-07-03 20:00:00,290.87524
1940-07-03 21:00:00,290.9207
1940-07-03 22:00:00,291.06458
1940-07-03 23:00:00,290.8968
