time,temp
1980-10-01 00:00:00,272.4027
1980-10-01 01:00:00,272.58038
1980-10-01 02:00:00,272.60504
1980-10-01 03:00:00,272.16333
1980-10-01 04:00:00,272.1869
1980-10-01 05:00:00,272.20093
1980-10-01 06:00:00,272.1062
1980-10-01 07:00:00,272.10825
1980-10-01 08:00:00,271.78287
1980-10-01 09:00:00,271.4461
1980-10-01 10:00:00,268.95178
1980-10-01 11:00:00,268.48645
1980-10-01 12:00:00,268.26913
1980-10-01 13:00:00,268.16586
1980-10-01 14:00:00,267.89938
1980-10-01 15:00:00,267.41724
1980-10-01 16:00:00,267.2232
1980-10-01 17:00:00,266.82864
1980-10-01 18:00:00,266.52228
1980-10-01 19:00:00,266.28564
1980-10-01 20:00:00,266.1897
1980-10-01 21:00:00,264.89832
1980-10-01 22:00:00,264.4655
1980-10-01 23:00:00,264.3722
1980-10-02 00:00:00,264.29404
1980-10-02 01:00:00,264.23315
1980-10-02 02:00:00,264.14105
1980-10-02 03:00:00,264.6463
1980-10-02 04:00:00,264.60553
1980-10-02 05:00:00,264.38443
1980-10-02 06:00:00,264.28516
1980-10-02 07:00:00,264.2586
1980-10-02 08:00:00,264.25882
1980-10-02 09:00:00,262.74072
1980-10-02 10:00:00,263.07074
1980-10-02 11:00:00,263.05804
1980-10-02 12:00:00,263.12756
1980-10-02 13:00:00,262.91956
1980-10-02 14:00:00,263.14587
1980-10-02 15:00:00,263.29175
1980-10-02 16:00:00,263.25952
1980-10-02 17:00:00,263.06598
1980-10-02 18:00:00,263.1278
1980-10-02 19:00:00,263.2235
1980-10-02 20:00:00,263.0011
1980-10-02 21:00:00,261.84143
1980-10-02 22:00:00,262.55325
1980-10-02 23:00:00,262.40417
1980-10-03 00:00:00,262.372
1980-10-03 01:00:00,262.2723
1980-10-03 02:00:00,261.9197
1980-10-03 03:00:00,261.83954
1980-10-03 04:00:00,261.8965
1980-10-03 05:00:00,261.5084
1980-10-03 06:00:00,261.53857
1980-10-03 07:00:00,261.61017
1980-10-03 08:00:00,261.3213
1980-10-03 09:00:00,260.93317
1980-10-03 10:00:00,261.48993
1980-10-03 11:00:00,261.33142
1980-10-03 12:00:00,261.2052
1980-10-03 13:00:00,261.23056
1980-10-03 14:00:00,261.4454
1980-10-03 15:00:00,261.22284
1980-10-03 16:00:00,261.07202
1980-10-03 17:00:00,260.4895
1980-10-03 18:00:00,260.70715
1980-10-03 19:00:00,258.39313
1980-10-03 20:00:00,257.92664
1980-10-03 21:00:00,257.7834
1980-10-03 22:00:00,256.4118
1980-10-03 23:00:00,256.39114
