time,temp
1980-04-01 00:00:00,295.5724
1980-04-01 01:00:00,295.23544
1980-04-01 02:00:00,295.01233
1980-04-01 03:00:00,295.21722
1980-04-01 04:00:00,295.01758
1980-04-01 05:00:00,295.17804
1980-04-01 06:00:00,295.77383
1980-04-01 07:00:00,296.5397
1980-04-01 08:00:00,298.5409
1980-04-01 09:00:00,299.94534
1980-04-01 10:00:00,299.3969
1980-04-01 11:00:00,299.80182
1980-04-01 12:00:00,300.54053
1980-04-01 13:00:00,300.6172
1980-04-01 14:00:00,301.99432
1980-04-01 15:00:00,301.16806
1980-04-01 16:00:00,300.07855
1980-04-01 17:00:00,298.8468
1980-04-01 18:00:00,298.3545
1980-04-01 19:00:00,297.89832
1980-04-01 20:00:00,297.2765
1980-04-01 21:00:00,297.10364
1980-04-01 22:00:00,296.91187
1980-04-01 23:00:00,296.55847
1980-04-02 00:00:00,296.30237
1980-04-02 01:00:00,296.1958
1980-04-02 02:00:00,296.1826
1980-04-02 03:00:00,295.5358
1980-04-02 04:00:00,295.54788
1980-04-02 05:00:00,295.48206
1980-04-02 06:00:00,296.12396
1980-04-02 07:00:00,297.07947
1980-04-02 08:00:00,300.46762
1980-04-02 09:00:00,300.9699
1980-04-02 10:00:00,302.5058
1980-04-02 11:00:00,303.3156
1980-04-02 12:00:00,303.10443
1980-04-02 13:00:00,303.18063
1980-04-02 14:00:00,302.4724
1980-04-02 15:00:00,300.01834
1980-04-02 16:00:00,299.0569
1980-04-02 17:00:00,298.62558
1980-04-02 18:00:00,297.56927
1980-04-02 19:00:00,297.23148
1980-04-02 20:00:00,296.89825
1980-04-02 21:00:00,296.72232
1980-04-02 22:00:00,296.4272
1980-04-02 23:00:00,296.24747
1980-04-03 00:00:00,295.92334
1980-04-03 01:00:00,295.7035
1980-04-03 02:00:00,295.63406
1980-04-03 03:00:00,295.45822
1980-04-03 04:00:00,295.44525
1980-04-03 05:00:00,295.43298
1980-04-03 06:00:00,295.8234
1980-04-03 07:00:00,296.59317
1980-04-03 08:00:00,297.4533
1980-04-03 09:00:00,297.8088
1980-04-03 10:00:00,299.53754
1980-04-03 11:00:00,300.9464
1980-04-03 12:00:00,301.4646
1980-04-03 13:00:00,302.05542
1980-04-03 14:00:00,300.56296
1980-04-03 15:00:00,299.72485
1980-04-03 16:00:00,299.03763
1980-04-03 17:00:00,298.11902
1980-04-03 18:00:00,297.26727
1980-04-03 19:00:00,297.09857
1980-04-03 20:00:00,296.8723
1980-04-03 21:00:00,296.23932
1980-04-03 22:00:00,295.96326
1980-04-03 23:00:00,295.87506
