time,temp
2020-01-01 00:00:00,272.73932
2020-01-01 01:00:00,273.05664
2020-01-01 02:00:00,272.78033
2020-01-01 03:00:00,272.89014
2020-01-01 04:00:00,272.6358
2020-01-01 05:00:00,271.60352
2020-01-01 06:00:00,271.30408
2020-01-01 07:00:00,271.04504
2020-01-01 08:00:00,272.7013
2020-01-01 09:00:00,274.86572
2020-01-01 10:00:00,278.06512
2020-01-01 11:00:00,279.62433
2020-01-01 12:00:00,280.90775
2020-01-01 13:00:00,281.50745
2020-01-01 14:00:00,282.26465
2020-01-01 15:00:00,281.26807
2020-01-01 16:00:00,278.2625
2020-01-01 17:00:00,275.42804
2020-01-01 18:00:00,274.8463
2020-01-01 19:00:00,275.0509
2020-01-01 20:00:00,275.07965
2020-01-01 21:00:00,274.11725
2020-01-01 22:00:00,272.79553
2020-01-01 23:00:00,272.96323
2020-01-02 00:00:00,272.85532
2020-01-02 01:00:00,273.26282
2020-01-02 02:00:00,273.89453
2020-01-02 03:00:00,274.01428
2020-01-02 04:00:00,273.70685
2020-01-02 05:00:00,272.6631
2020-01-02 06:00:00,271.869
2020-01-02 07:00:00,272.37866
2020-01-02 08:00:00,273.96606
2020-01-02 09:00:00,274.61432
2020-01-02 10:00:00,276.766
2020-01-02 11:00:00,278.38373
2020-01-02 12:00:00,279.69745
2020-01-02 13:00:00,280.41602
2020-01-02 14:00:00,280.77618
2020-01-02 15:00:00,280.9555
2020-01-02 16:00:00,278.49228
2020-01-02 17:00:00,276.16586
2020-01-02 18:00:00,275.1416
2020-01-02 19:00:00,274.74738
2020-01-02 20:00:00,274.31583
2020-01-02 21:00:00,273.86285
2020-01-02 22:00:00,273.41245
2020-01-02 23:00:00,273.51703
2020-01-03 00:00:00,273.25195
2020-01-03 01:00:00,273.25537
2020-01-03 02:00:00,273.5276
2020-01-03 03:00:00,274.08206
2020-01-03 04:00:00,273.81183
2020-01-03 05:00:00,273.92706
2020-01-03 06:00:00,273.99786
2020-01-03 07:00:00,273.73712
2020-01-03 08:00:00,274.80576
2020-01-03 09:00:00,275.57007
2020-01-03 10:00:00,277.78717
2020-01-03 11:00:00,279.27692
2020-01-03 12:00:00,280.73465
2020-01-03 13:00:00,281.81793
2020-01-03 14:00:00,282.2048
2020-01-03 15:00:00,282.16656
2020-01-03 16:00:00,279.7539
2020-01-03 17:00:00,278.78235
2020-01-03 18:00:00,277.2331
2020-01-03 19:00:00,276.8639
2020-01-03 20:00:00,276.5812
2020-01-03 21:00:00,276.46753
2020-01-03 22:00:00,276.44543
2020-01-03 23:00:00,277.20776
