time,temp
1980-07-01 00:00:00,289.6418
1980-07-01 01:00:00,289.74414
1980-07-01 02:00:00,289.3684
1980-07-01 03:00:00,288.97046
1980-07-01 04:00:00,288.88837
1980-07-01 05:00:00,289.58148
1980-07-01 06:00:00,290.61914
1980-07-01 07:00:00,290.93164
1980-07-01 08:00:00,293.741
1980-07-01 09:00:00,294.15683
1980-07-01 10:00:00,295.36777
1980-07-01 11:00:00,295.7757
1980-07-01 12:00:00,296.12482
1980-07-01 13:00:00,296.6628
1980-07-01 14:00:00,296.8708
1980-07-01 15:00:00,296.69153
1980-07-01 16:00:00,297.12048
1980-07-01 17:00:00,296.53394
1980-07-01 18:00:00,295.4046
1980-07-01 19:00:00,294.01678
1980-07-01 20:00:00,292.3362
1980-07-01 21:00:00,291.09164
1980-07-01 22:00:00,290.16473
1980-07-01 23:00:00,289.87646
1980-07-02 00:00:00,289.9688
1980-07-02 01:00:00,289.8285
1980-07-02 02:00:00,289.90143
1980-07-02 03:00:00,289.1561
1980-07-02 04:00:00,289.91614
1980-07-02 05:00:00,290.2694
1980-07-02 06:00:00,291.38132
1980-07-02 07:00:00,291.61505
1980-07-02 08:00:00,293.57346
1980-07-02 09:00:00,294.61554
1980-07-02 10:00:00,296.86172
1980-07-02 11:00:00,297.40503
1980-07-02 12:00:00,298.10138
1980-07-02 13:00:00,298.48608
1980-07-02 14:00:00,299.17645
1980-07-02 15:00:00,298.92978
1980-07-02 16:00:00,299.19003
1980-07-02 17:00:00,298.06378
1980-07-02 18:00:00,296.71942
1980-07-02 19:00:00,295.49515
1980-07-02 20:00:00,293.93835
1980-07-02 21:00:00,291.51154
1980-07-02 22:00:00,289.60596
1980-07-02 23:00:00,289.7473
1980-07-03 00:00:00,289.43274
1980-07-03 01:00:00,288.9557
1980-07-03 02:00:00,288.05426
1980-07-03 03:00:00,287.99103
1980-07-03 04:00:00,288.31964
1980-07-03 05:00:00,288.4049
1980-07-03 06:00:00,288.64697
1980-07-03 07:00:00,288.34552
1980-07-03 08:00:00,292.94818
1980-07-03 09:00:00,294.03622
1980-07-03 10:00:00,296.37094
1980-07-03 11:00:00,296.4128
1980-07-03 12:00:00,296.79236
1980-07-03 13:00:00,297.25507
1980-07-03 14:00:00,298.75583
1980-07-03 15:00:00,299.30988
1980-07-03 16:00:00,298.22284
1980-07-03 17:00:00,296.93378
1980-07-03 18:00:00,296.10315
1980-07-03 19:00:00,294.32117
1980-07-03 20:00:00,294.74274
1980-07-03 21:00:00,293.52145
1980-07-03 22:00:00,291.1032
1980-07-03 23:00:00,291.00348
