time,temp
1940-07-01 00:00:00,271.6883
1940-07-01 01:00:00,271.72443
1940-07-01 02:00:00,271.74493
1940-07-01 03:00:00,271.7514
1940-07-01 04:00:00,271.90985
1940-07-01 05:00:00,272.2862
1940-07-01 06:00:00,272.66275
1940-07-01 07:00:00,273.05832
1940-07-01 08:00:00,273.39764
1940-07-01 09:00:00,273.6302
1940-07-01 10:00:00,273.6442
1940-07-01 11:00:00,273.87555
1940-07-01 12:00:00,274.16968
1940-07-01 13:00:00,274.33078
1940-07-01 14:00:00,274.33142
1940-07-01 15:00:00,274.27686
1940-07-01 16:00:00,274.18176
1940-07-01 17:00:00,273.9909
1940-07-01 18:00:00,274.05457
1940-07-01 19:00:00,273.79764
1940-07-01 20:00:00,273.5696
1940-07-01 21:00:00,273.3177
1940-07-01 22:00:00,272.91064
1940-07-01 23:00:00,272.5652
1940-07-02 00:00:00,272.25427
1940-07-02 01:00:00,271.88834
1940-07-02 02:00:00,271.5652
1940-07-02 03:00:00,271.36026
1940-07-02 04:00:00,271.43002
1940-07-02 05:00:00,271.6791
1940-07-02 06:00:00,272.03088
1940-07-02 07:00:00,272.4007
1940-07-02 08:00:00,272.68832
1940-07-02 09:00:00,272.89633
1940-07-02 10:00:00,272.76166
1940-07-02 11:00:00,272.7693
1940-07-02 12:00:00,272.63806
1940-07-02 13:00:00,272.53552
1940-07-02 14:00:00,272.49066
1940-07-02 15:00:00,272.52643
1940-07-02 16:00:00,272.41046
1940-07-02 17:00:00,272.30475
1940-07-02 18:00:00,272.20422
1940-07-02 19:00:00,271.9165
1940-07-02 20:00:00,271.50006
1940-07-02 21:00:00,271.40714
1940-07-02 22:00:00,270.80615
1940-07-02 23:00:00,270.81766
1940-07-03 00:00:00,270.54767
1940-07-03 01:00:00,270.35144
1940-07-03 02:00:00,270.03284
1940-07-03 03:00:00,269.43256
1940-07-03 04:00:00,269.51166
1940-07-03 05:00:00,269.74597
1940-07-03 06:00:00,270.50757
1940-07-03 07:00:00,270.85315
1940-07-03 08:00:00,271.05548
1940-07-03 09:00:00,271.22375
1940-07-03 10:00:00,271.3379
1940-07-03 11:00:00,271.49344
1940-07-03 12:00:00,271.45605
1940-07-03 13:00:00,271.5692
1940-07-03 14:00:00,271.38135
1940-07-03 15:00:00,271.37256
1940-07-03 16:00:00,271.35596
1940-07-03 17:00:00,271.06805
1940-07-03 18:00:00,270.98804
1940-07-03 19:00:00,270.8446
1940-07-03 20:00:00,270.69556
1940-07-03 21:00:00,270.43436
1940-07-03 22:00:00,270.4298
1940-07-03 23:00:00,270.37335
