time,temp
2020-10-01 00:00:00,291.95636
2020-10-01 01:00:00,291.98788
2020-10-01 02:00:00,292.00934
2020-10-01 03:00:00,292.01404
2020-10-01 04:00:00,292.04755
2020-10-01 05:00:00,292.08398
2020-10-01 06:00:00,292.12875
2020-10-01 07:00:00,292.07202
2020-10-01 08:00:00,292.00146
2020-10-01 09:00:00,292.00275
2020-10-01 10:00:00,291.8214
2020-10-01 11:00:00,291.76562
2020-10-01 12:00:00,291.6817
2020-10-01 13:00:00,291.84448
2020-10-01 14:00:00,292.05154
2020-10-01 15:00:00,292.25574
2020-10-01 16:00:00,292.53217
2020-10-01 17:00:00,292.8141
2020-10-01 18:00:00,293.05835
2020-10-01 19:00:00,293.28854
2020-10-01 20:00:00,293.5067
2020-10-01 21:00:00,293.47925
2020-10-01 22:00:00,293.44254
2020-10-01 23:00:00,293.4404
2020-10-02 00:00:00,293.49585
2020-10-02 01:00:00,293.58435
2020-10-02 02:00:00,293.6729
2020-10-02 03:00:00,293.73123
2020-10-02 04:00:00,293.75848
2020-10-02 05:00:00,293.6248
2020-10-02 06:00:00,293.57434
2020-10-02 07:00:00,293.613
2020-10-02 08:00:00,293.65265
2020-10-02 09:00:00,293.70413
2020-10-02 10:00:00,293.7578
2020-10-02 11:00:00,293.7982
2020-10-02 12:00:00,293.84134
2020-10-02 13:00:00,293.9054
2020-10-02 14:00:00,294.00632
2020-10-02 15:00:00,294.0442
2020-10-02 16:00:00,294.04916
2020-10-02 17:00:00,294.03717
2020-10-02 18:00:00,294.05087
2020-10-02 19:00:00,294.07166
2020-10-02 20:00:00,294.11066
2020-10-02 21:00:00,294.15662
2020-10-02 22:00:00,294.18134
2020-10-02 23:00:00,294.1678
2020-10-03 00:00:00,294.1313
2020-10-03 01:00:00,294.09494
2020-10-03 02:00:00,294.05756
2020-10-03 03:00:00,293.9941
2020-10-03 04:00:00,293.9483
2020-10-03 05:00:00,293.90643
2020-10-03 06:00:00,293.88177
2020-10-03 07:00:00,293.8195
2020-10-03 08:00:00,293.7569
2020-10-03 09:00:00,293.68
2020-10-03 10:00:00,293.726
2020-10-03 11:00:00,293.70276
2020-10-03 12:00:00,293.6744
2020-10-03 13:00:00,293.64465
2020-10-03 14:00:00,293.61163
2020-10-03 15:00:00,293.6267
2020-10-03 16:00:00,293.6433
2020-10-03 17:00:00,293.7082
2020-10-03 18:00:00,293.84656
2020-10-03 19:00:00,294.03403
2020-10-03 20:00:00,294.198
2020-10-03 21:00:00,294.25412
2020-10-03 22:00:00,294.23242
2020-10-03 23:00:00,294.2365
