time,temp
1980-04-01 00:00:00,253.80873
1980-04-01 01:00:00,253.19833
1980-04-01 02:00:00,253.10023
1980-04-01 03:00:00,254.66447
1980-04-01 04:00:00,254.56056
1980-04-01 05:00:00,254.99248
1980-04-01 06:00:00,255.0668
1980-04-01 07:00:00,254.79752
1980-04-01 08:00:00,254.79677
1980-04-01 09:00:00,252.6348
1980-04-01 10:00:00,256.5434
1980-04-01 11:00:00,256.52838
1980-04-01 12:00:00,257.42725
1980-04-01 13:00:00,257.43164
1980-04-01 14:00:00,257.55878
1980-04-01 15:00:00,257.04697
1980-04-01 16:00:00,256.78168
1980-04-01 17:00:00,257.089
1980-04-01 18:00:00,257.37988
1980-04-01 19:00:00,257.92957
1980-04-01 20:00:00,258.8136
1980-04-01 21:00:00,259.72668
1980-04-01 22:00:00,262.19897
1980-04-01 23:00:00,262.4862
1980-04-02 00:00:00,262.29456
1980-04-02 01:00:00,262.7583
1980-04-02 02:00:00,262.13962
1980-04-02 03:00:00,261.34244
1980-04-02 04:00:00,261.34085
1980-04-02 05:00:00,260.99768
1980-04-02 06:00:00,261.16107
1980-04-02 07:00:00,261.2201
1980-04-02 08:00:00,261.68442
1980-04-02 09:00:00,261.44257
1980-04-02 10:00:00,262.11517
1980-04-02 11:00:00,261.63593
1980-04-02 12:00:00,261.57123
1980-04-02 13:00:00,261.4951
1980-04-02 14:00:00,261.33374
1980-04-02 15:00:00,259.9324
1980-04-02 16:00:00,259.39087
1980-04-02 17:00:00,258.96933
1980-04-02 18:00:00,258.4306
1980-04-02 19:00:00,257.9268
1980-04-02 20:00:00,256.9627
1980-04-02 21:00:00,256.00748
1980-04-02 22:00:00,255.19672
1980-04-02 23:00:00,254.59122
1980-04-03 00:00:00,254.42918
1980-04-03 01:00:00,254.53358
1980-04-03 02:00:00,253.05399
1980-04-03 03:00:00,253.06564
1980-04-03 04:00:00,252.51945
1980-04-03 05:00:00,252.10095
1980-04-03 06:00:00,252.35074
1980-04-03 07:00:00,252.66544
1980-04-03 08:00:00,253.03145
1980-04-03 09:00:00,251.94553
1980-04-03 10:00:00,252.75041
1980-04-03 11:00:00,252.73938
1980-04-03 12:00:00,252.70677
1980-04-03 13:00:00,252.05151
1980-04-03 14:00:00,251.41061
1980-04-03 15:00:00,251.11354
1980-04-03 16:00:00,250.98685
1980-04-03 17:00:00,250.01744
1980-04-03 18:00:00,249.70284
1980-04-03 19:00:00,249.68648
1980-04-03 20:00:00,248.19458
1980-04-03 21:00:00,245.04012
1980-04-03 22:00:00,244.45348
1980-04-03 23:00:00,243.86528
