time,temp
1940-10-01 00:00:00,293.6875
1940-10-01 01:00:00,293.54102
1940-10-01 02:00:00,293.41763
1940-10-01 03:00:00,293.4116
1940-10-01 04:00:00,293.38867
1940-10-01 05:00:00,293.46997
1940-10-01 06:00:00,294.13504
1940-10-01 07:00:00,295.86765
1940-10-01 08:00:00,297.29315
1940-10-01 09:00:00,299.52557
1940-10-01 10:00:00,300.79956
1940-10-01 11:00:00,301.83636
1940-10-01 12:00:00,302.34253
1940-10-01 13:00:00,301.2661
1940-10-01 14:00:00,299.60666
1940-10-01 15:00:00,298.1706
1940-10-01 16:00:00,297.92072
1940-10-01 17:00:00,297.43
1940-10-01 18:00:00,296.83783
1940-10-01 19:00:00,296.3103
1940-10-01 20:00:00,295.92386
1940-10-01 21:00:00,295.4187
1940-10-01 22:00:00,295.57782
1940-10-01 23:00:00,295.33136
1940-10-02 00:00:00,295.21118
1940-10-02 01:00:00,295.14798
1940-10-02 02:00:00,294.94238
1940-10-02 03:00:00,294.81772
1940-10-02 04:00:00,294.57275
1940-10-02 05:00:00,294.7721
1940-10-02 06:00:00,295.50723
1940-10-02 07:00:00,297.38272
1940-10-02 08:00:00,298.9901
1940-10-02 09:00:00,300.41742
1940-10-02 10:00:00,301.43005
1940-10-02 11:00:00,302.4027
1940-10-02 12:00:00,301.247
1940-10-02 13:00:00,299.44
1940-10-02 14:00:00,298.78784
1940-10-02 15:00:00,298.8563
1940-10-02 16:00:00,298.07547
1940-10-02 17:00:00,297.72217
1940-10-02 18:00:00,296.8276
1940-10-02 19:00:00,296.5291
1940-10-02 20:00:00,295.71213
1940-10-02 21:00:00,295.38934
1940-10-02 22:00:00,295.207
1940-10-02 23:00:00,295.08337
1940-10-03 00:00:00,295.04102
1940-10-03 01:00:00,294.91223
1940-10-03 02:00:00,294.8015
1940-10-03 03:00:00,294.4801
1940-10-03 04:00:00,294.1084
1940-10-03 05:00:00,294.59332
1940-10-03 06:00:00,295.92462
1940-10-03 07:00:00,297.25525
1940-10-03 08:00:00,298.3452
1940-10-03 09:00:00,299.16666
1940-10-03 10:00:00,300.51315
1940-10-03 11:00:00,300.24258
1940-10-03 12:00:00,299.89612
1940-10-03 13:00:00,298.03424
1940-10-03 14:00:00,297.3344
1940-10-03 15:00:00,296.35388
1940-10-03 16:00:00,295.8037
1940-10-03 17:00:00,295.63504
1940-10-03 18:00:00,295.31226
1940-10-03 19:00:00,294.96448
1940-10-03 20:00:00,294.66125
1940-10-03 21:00:00,294.34973
1940-10-03 22:00:00,294.88885
1940-10-03 23:00:00,294.69995
