time,temp
2020-10-01 00:00:00,288.7259
2020-10-01 01:00:00,287.62265
2020-10-01 02:00:00,287.12262
2020-10-01 03:00:00,286.59998
2020-10-01 04:00:00,286.53778
2020-10-01 05:00:00,286.8828
2020-10-01 06:00:00,288.05844
2020-10-01 07:00:00,288.9431
2020-10-01 08:00:00,290.9956
2020-10-01 09:00:00,292.10626
2020-10-01 10:00:00,293.89954
2020-10-01 11:00:00,294.61523
2020-10-01 12:00:00,295.07623
2020-10-01 13:00:00,295.30737
2020-10-01 14:00:00,295.44608
2020-10-01 15:00:00,295.77917
2020-10-01 16:00:00,295.26068
2020-10-01 17:00:00,294.0758
2020-10-01 18:00:00,293.9978
2020-10-01 19:00:00,292.48972
2020-10-01 20:00:00,291.3036
2020-10-01 21:00:00,289.7683
2020-10-01 22:00:00,288.70035
2020-10-01 23:00:00,288.47946
2020-10-02 00:00:00,288.91577
2020-10-02 01:00:00,289.0746
2020-10-02 02:00:00,289.39948
2020-10-02 03:00:00,289.25272
2020-10-02 04:00:00,289.0749
2020-10-02 05:00:00,289.14822
2020-10-02 06:00:00,289.58215
2020-10-02 07:00:00,289.5173
2020-10-02 08:00:00,290.67413
2020-10-02 09:00:00,291.39554
2020-10-02 10:00:00,291.09766
2020-10-02 11:00:00,292.29623
2020-10-02 12:00:00,293.76126
2020-10-02 13:00:00,294.74524
2020-10-02 14:00:00,295.40866
2020-10-02 15:00:00,295.8938
2020-10-02 16:00:00,295.17416
2020-10-02 17:00:00,294.38483
2020-10-02 18:00:00,294.21884
2020-10-02 19:00:00,294.23767
2020-10-02 20:00:00,294.10675
2020-10-02 21:00:00,293.88904
2020-10-02 22:00:00,294.61102
2020-10-02 23:00:00,294.2088
2020-10-03 00:00:00,294.04926
2020-10-03 01:00:00,293.85275
2020-10-03 02:00:00,293.85248
2020-10-03 03:00:00,293.68942
2020-10-03 04:00:00,293.4522
2020-10-03 05:00:00,292.9787
2020-10-03 06:00:00,292.9013
2020-10-03 07:00:00,292.79605
2020-10-03 08:00:00,292.38385
2020-10-03 09:00:00,291.91046
2020-10-03 10:00:00,291.29828
2020-10-03 11:00:00,293.08948
2020-10-03 12:00:00,294.64706
2020-10-03 13:00:00,295.16028
2020-10-03 14:00:00,295.18
2020-10-03 15:00:00,295.0564
2020-10-03 16:00:00,293.99878
2020-10-03 17:00:00,291.03046
2020-10-03 18:00:00,289.87
2020-10-03 19:00:00,289.493
2020-10-03 20:00:00,288.40894
2020-10-03 21:00:00,288.29514
2020-10-03 22:00:00,287.85547
2020-10-03 23:00:00,287.5412
