time,temp
1980-10-01 00:00:00,294.95544
1980-10-01 01:00:00,294.38312
1980-10-01 02:00:00,294.92926
1980-10-01 03:00:00,294.81177
1980-10-01 04:00:00,294.68494
1980-10-01 05:00:00,294.99976
1980-10-01 06:00:00,297.22144
1980-10-01 07:00:00,297.65317
1980-10-01 08:00:00,298.8102
1980-10-01 09:00:00,298.7547
1980-10-01 10:00:00,300.3131
1980-10-01 11:00:00,301.52356
1980-10-01 12:00:00,300.88242
1980-10-01 13:00:00,300.38266
1980-10-01 14:00:00,298.374
1980-10-01 15:00:00,297.11255
1980-10-01 16:00:00,297.23883
1980-10-01 17:00:00,296.72318
1980-10-01 18:00:00,296.29572
1980-10-01 19:00:00,296.0122
1980-10-01 20:00:00,295.64282
1980-10-01 21:00:00,295.0741
1980-10-01 22:00:00,295.3698
1980-10-01 23:00:00,295.17493
1980-10-02 00:00:00,295.06357
1980-10-02 01:00:00,295.0437
1980-10-02 02:00:00,295.0219
1980-10-02 03:00:00,295.87872
1980-10-02 04:00:00,296.04498
1980-10-02 05:00:00,296.06607
1980-10-02 06:00:00,296.15234
1980-10-02 07:00:00,295.69025
1980-10-02 08:00:00,298.61038
1980-10-02 09:00:00,299.7544
1980-10-02 10:00:00,300.85004
1980-10-02 11:00:00,301.28265
1980-10-02 12:00:00,301.86975
1980-10-02 13:00:00,300.71838
1980-10-02 14:00:00,298.66345
1980-10-02 15:00:00,298.10815
1980-10-02 16:00:00,298.2693
1980-10-02 17:00:00,296.99957
1980-10-02 18:00:00,296.6864
1980-10-02 19:00:00,296.54187
1980-10-02 20:00:00,296.23157
1980-10-02 21:00:00,295.91174
1980-10-02 22:00:00,295.27786
1980-10-02 23:00:00,295.13855
1980-10-03 00:00:00,294.70404
1980-10-03 01:00:00,294.68637
1980-10-03 02:00:00,294.70877
1980-10-03 03:00:00,294.95282
1980-10-03 04:00:00,294.9102
1980-10-03 05:00:00,294.96542
1980-10-03 06:00:00,296.37646
1980-10-03 07:00:00,297.1297
1980-10-03 08:00:00,298.333
1980-10-03 09:00:00,299.7027
1980-10-03 10:00:00,299.96063
1980-10-03 11:00:00,298.6615
1980-10-03 12:00:00,297.06848
1980-10-03 13:00:00,296.81845
1980-10-03 14:00:00,296.73056
1980-10-03 15:00:00,295.7658
1980-10-03 16:00:00,295.7517
1980-10-03 17:00:00,295.52856
1980-10-03 18:00:00,295.36926
1980-10-03 19:00:00,295.2525
1980-10-03 20:00:00,295.16882
1980-10-03 21:00:00,294.8869
1980-10-03 22:00:00,294.63055
1980-10-03 23:00:00,294.56302
