time,temp
1980-04-01 00:00:00,294.94934
1980-04-01 01:00:00,294.96396
1980-04-01 02:00:00,294.98694
1980-04-01 03:00:00,294.94183
1980-04-01 04:00:00,294.88867
1980-04-01 05:00:00,294.91827
1980-04-01 06:00:00,295.07852
1980-04-01 07:00:00,295.1237
1980-04-01 08:00:00,295.12097
1980-04-01 09:00:00,295.16605
1980-04-01 10:00:00,294.68988
1980-04-01 11:00:00,294.75494
1980-04-01 12:00:00,294.76318
1980-04-01 13:00:00,294.7461
1980-04-01 14:00:00,294.3459
1980-04-01 15:00:00,293.8458
1980-04-01 16:00:00,293.37933
1980-04-01 17:00:00,293.5714
1980-04-01 18:00:00,293.87988
1980-04-01 19:00:00,294.06824
1980-04-01 20:00:00,294.26477
1980-04-01 21:00:00,294.53137
1980-04-01 22:00:00,294.5935
1980-04-01 23:00:00,294.68738
1980-04-02 00:00:00,294.80237
1980-04-02 01:00:00,294.9204
1980-04-02 02:00:00,295.03415
1980-04-02 03:00:00,295.0651
1980-04-02 04:00:00,294.97366
1980-04-02 05:00:00,294.92932
1980-04-02 06:00:00,294.84467
1980-04-02 07:00:00,294.72986
1980-04-02 08:00:00,294.70004
1980-04-02 09:00:00,294.69452
1980-04-02 10:00:00,294.90424
1980-04-02 11:00:00,294.97186
1980-04-02 12:00:00,295.12787
1980-04-02 13:00:00,295.03024
1980-04-02 14:00:00,294.6189
1980-04-02 15:00:00,294.14725
1980-04-02 16:00:00,293.60767
1980-04-02 17:00:00,293.65488
1980-04-02 18:00:00,293.8271
1980-04-02 19:00:00,294.11038
1980-04-02 20:00:00,294.43146
1980-04-02 21:00:00,294.61685
1980-04-02 22:00:00,294.7475
1980-04-02 23:00:00,294.76114
1980-04-03 00:00:00,294.72998
1980-04-03 01:00:00,294.68787
1980-04-03 02:00:00,294.57938
1980-04-03 03:00:00,294.4426
1980-04-03 04:00:00,294.42377
1980-04-03 05:00:00,294.4701
1980-04-03 06:00:00,294.4445
1980-04-03 07:00:00,294.3666
1980-04-03 08:00:00,294.27362
1980-04-03 09:00:00,294.1389
1980-04-03 10:00:00,294.49457
1980-04-03 11:00:00,294.45227
1980-04-03 12:00:00,294.3943
1980-04-03 13:00:00,294.35034
1980-04-03 14:00:00,294.32663
1980-04-03 15:00:00,294.36353
1980-04-03 16:00:00,294.4517
1980-04-03 17:00:00,294.5741
1980-04-03 18:00:00,294.76337
1980-04-03 19:00:00,294.87006
1980-04-03 20:00:00,294.99927
1980-04-03 21:00:00,295.11627
1980-04-03 22:00:00,295.266
1980-04-03 23:00:00,295.30865
