time,temp
1980-10-01 00:00:00,287.7406
1980-10-01 01:00:00,287.8968
1980-10-01 02:00:00,287.07574
1980-10-01 03:00:00,287.34302
1980-10-01 04:00:00,287.44275
1980-10-01 05:00:00,287.4353
1980-10-01 06:00:00,287.6101
1980-10-01 07:00:00,287.74106
1980-10-01 08:00:00,290.84537
1980-10-01 09:00:00,292.00665
1980-10-01 10:00:00,296.20178
1980-10-01 11:00:00,296.37708
1980-10-01 12:00:00,296.62265
1980-10-01 13:00:00,296.85727
1980-10-01 14:00:00,298.65915
1980-10-01 15:00:00,298.44263
1980-10-01 16:00:00,299.0572
1980-10-01 17:00:00,296.1802
1980-10-01 18:00:00,293.09064
1980-10-01 19:00:00,293.49658
1980-10-01 20:00:00,291.55298
1980-10-01 21:00:00,290.0487
1980-10-01 22:00:00,289.278
1980-10-01 23:00:00,289.58508
1980-10-02 00:00:00,288.9249
1980-10-02 01:00:00,288.9851
1980-10-02 02:00:00,288.60004
1980-10-02 03:00:00,288.38654
1980-10-02 04:00:00,288.54694
1980-10-02 05:00:00,288.8317
1980-10-02 06:00:00,289.24023
1980-10-02 07:00:00,289.38556
1980-10-02 08:00:00,292.23343
1980-10-02 09:00:00,293.12158
1980-10-02 10:00:00,294.96136
1980-10-02 11:00:00,295.11273
1980-10-02 12:00:00,295.44592
1980-10-02 13:00:00,295.62854
1980-10-02 14:00:00,296.46814
1980-10-02 15:00:00,296.43042
1980-10-02 16:00:00,296.34937
1980-10-02 17:00:00,294.44098
1980-10-02 18:00:00,292.6239
1980-10-02 19:00:00,292.12
1980-10-02 20:00:00,290.26672
1980-10-02 21:00:00,288.44885
1980-10-02 22:00:00,286.8306
1980-10-02 23:00:00,286.6151
1980-10-03 00:00:00,287.14935
1980-10-03 01:00:00,286.45004
1980-10-03 02:00:00,286.12283
1980-10-03 03:00:00,286.16376
1980-10-03 04:00:00,287.68948
1980-10-03 05:00:00,287.53964
1980-10-03 06:00:00,286.42725
1980-10-03 07:00:00,287.75665
1980-10-03 08:00:00,290.82324
1980-10-03 09:00:00,291.31207
1980-10-03 10:00:00,295.16962
1980-10-03 11:00:00,295.25916
1980-10-03 12:00:00,295.47473
1980-10-03 13:00:00,295.74033
1980-10-03 14:00:00,296.5958
1980-10-03 15:00:00,297.01385
1980-10-03 16:00:00,296.5642
1980-10-03 17:00:00,293.43286
1980-10-03 18:00:00,292.13098
1980-10-03 19:00:00,292.38727
1980-10-03 20:00:00,291.36414
1980-10-03 21:00:00,290.46698
1980-10-03 22:00:00,288.1286
1980-10-03 23:00:00,288.31888
