time,temp
1980-01-01 00:00:00,295.03864
1980-01-01 01:00:00,295.14355
1980-01-01 02:00:00,295.18686
1980-01-01 03:00:00,295.1499
1980-01-01 04:00:00,295.16193
1980-01-01 05:00:00,295.11542
1980-01-01 06:00:00,295.10535
1980-01-01 07:00:00,295.1212
1980-01-01 08:00:00,295.06918
1980-01-01 09:00:00,294.97845
1980-01-01 10:00:00,294.97913
1980-01-01 11:00:00,294.8977
1980-01-01 12:00:00,294.78558
1980-01-01 13:00:00,294.75415
1980-01-01 14:00:00,294.68542
1980-01-01 15:00:00,294.65048
1980-01-01 16:00:00,294.63837
1980-01-01 17:00:00,294.62915
1980-01-01 18:00:00,294.62878
1980-01-01 19:00:00,294.60223
1980-01-01 20:00:00,294.6279
1980-01-01 21:00:00,294.6646
1980-01-01 22:00:00,294.71942
1980-01-01 23:00:00,294.72278
1980-01-02 00:00:00,294.6941
1980-01-02 01:00:00,294.62073
1980-01-02 02:00:00,294.57404
1980-01-02 03:00:00,294.49634
1980-01-02 04:00:00,294.48938
1980-01-02 05:00:00,294.49036
1980-01-02 06:00:00,294.50473
1980-01-02 07:00:00,294.50674
1980-01-02 08:00:00,294.47498
1980-01-02 09:00:00,294.54047
1980-01-02 10:00:00,294.57465
1980-01-02 11:00:00,294.54358
1980-01-02 12:00:00,294.54468
1980-01-02 13:00:00,294.54623
1980-01-02 14:00:00,294.3952
1980-01-02 15:00:00,294.1023
1980-01-02 16:00:00,293.88025
1980-01-02 17:00:00,293.9353
1980-01-02 18:00:00,293.66724
1980-01-02 19:00:00,293.63416
1980-01-02 20:00:00,293.542
1980-01-02 21:00:00,293.58887
1980-01-02 22:00:00,294.33942
1980-01-02 23:00:00,294.6906
1980-01-03 00:00:00,294.78583
1980-01-03 01:00:00,294.92645
1980-01-03 02:00:00,294.9206
1980-01-03 03:00:00,294.7845
1980-01-03 04:00:00,294.54132
1980-01-03 05:00:00,294.66962
1980-01-03 06:00:00,294.95807
1980-01-03 07:00:00,294.93408
1980-01-03 08:00:00,294.91614
1980-01-03 09:00:00,295.32196
1980-01-03 10:00:00,294.9807
1980-01-03 11:00:00,294.957
1980-01-03 12:00:00,295.00677
1980-01-03 13:00:00,295.28424
1980-01-03 14:00:00,294.89447
1980-01-03 15:00:00,294.70975
1980-01-03 16:00:00,294.5652
1980-01-03 17:00:00,294.57086
1980-01-03 18:00:00,294.4562
1980-01-03 19:00:00,294.3752
1980-01-03 20:00:00,294.34653
1980-01-03 21:00:00,294.30707
1980-01-03 22:00:00,294.2707
1980-01-03 23:00:00,294.21344
